dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
musk,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__100000,2693,3905,167,234,0.8845070422535212,0.5,0.5,0.0,0.038327175192534924,0.0015985029749572277,,,,,
musk,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__1000000,2693,3905,167,234,0.8845070422535212,0.5,0.5,0.0,0.03849758207798004,0.0015856237150728703,,,,,
musk,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__20000,4468,2130,167,234,0.8887323943661972,0.5,0.5,0.0,0.055495473090559244,0.0009592990390956402,,,,,
musk,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__100000,4468,2130,167,234,0.8887323943661972,0.5,0.5,0.0,0.05590191809460521,0.000993638765066862,,,,,
musk,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__1000000,4468,2130,167,234,0.8887323943661972,0.5,0.5,0.0,0.056229595094919205,0.001012659166008234,,,,,
musk,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__20000,3297,3301,167,234,0.8833686761587398,0.5,0.5,0.0,0.043347631115466356,0.004230615217238665,,,,,
musk,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__100000,3297,3301,167,234,0.8833686761587398,0.5,0.5,0.0,0.04581475490704179,0.0042261951602995396,,,,,
musk,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__1000000,3297,3301,167,234,0.8833686761587398,0.5,0.5,0.0,0.04310894384980202,0.0038124090060591698,,,,,
musk,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__20000,5431,1167,167,234,0.6615252784918595,0.5,0.5,0.0,0.06401290185749531,0.0005822540260851383,,,,,
musk,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__100000,5431,1167,167,234,0.6615252784918595,0.5,0.5,0.0,0.0646909549832344,0.0005875239148736,,,,,
musk,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__1000000,5431,1167,167,234,0.6615252784918595,0.5,0.5,0.0,0.06482320418581367,0.0005802139639854431,,,,,
musk,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__20000,5412,1186,167,234,0.7630691399662732,0.5,0.5,0.0,0.06478067440912127,0.0005963938310742378,,,,,
musk,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__100000,5412,1186,167,234,0.7630691399662732,0.5,0.5,0.0,0.06487205298617482,0.0006014532409608364,,,,,
musk,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__1000000,5412,1186,167,234,0.7630691399662732,0.5,0.5,0.0,0.06504986202344298,0.0005998439155519009,,,,,
musk,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__20000,3888,2710,167,234,0.9284132841328413,0.5,0.5,0.0,0.048679784405976534,0.0011070691980421543,,,,,
musk,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__100000,3888,2710,167,234,0.9284132841328413,0.5,0.5,0.0,0.049451546743512154,0.0011253678239881992,,,,,
musk,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__1000000,3888,2710,167,234,0.9284132841328413,0.5,0.5,0.0,0.04972691414877772,0.0011401381343603134,,,,,
musk,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__20000,3896,2702,167,234,0.7994078460399704,0.5,0.5,0.0,0.04960755491629243,0.0011390680447220802,,,,,
musk,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__100000,3896,2702,167,234,0.7994078460399704,0.5,0.5,0.0,0.050037171225994825,0.001124718226492405,,,,,
musk,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__1000000,3896,2702,167,234,0.7994078460399704,0.5,0.5,0.0,0.04973801411688328,0.0011355080641806126,,,,,
musk,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__20000,3757,2841,167,234,0.8567405843013024,0.5,0.5,0.0,0.04779415391385555,0.001171888317912817,,,,,
musk,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__100000,3757,2841,167,234,0.8567405843013024,0.5,0.5,0.0,0.05068682273849845,0.0011702780611813068,,,,,
musk,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__1000000,3757,2841,167,234,0.8567405843013024,0.5,0.5,0.0,0.04966880427673459,0.0011463779956102371,,,,,
musk,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__20000,6106,492,167,234,0.5650406504065041,0.5,0.5,0.0,0.06977246096357703,0.0003675171174108982,,,,,
musk,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__100000,6106,492,167,234,0.5650406504065041,0.5,0.5,0.0,0.06820622785016894,0.00038222596049308777,,,,,
musk,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__1000000,6106,492,167,234,0.5650406504065041,0.5,0.5,0.0,0.06658147508278489,0.0003697862848639488,,,,,
musk,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__20000,3333,3265,167,234,0.8787136294027565,0.5,0.5,0.0,0.04215659387409687,0.003757711034268141,,,,,
musk,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__100000,3333,3265,167,234,0.8787136294027565,0.5,0.5,0.0,0.04441710002720356,0.0042446148581802845,,,,,
musk,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__1000000,3333,3265,167,234,0.8787136294027565,0.5,0.5,0.0,0.04487812519073486,0.00424189493060112,,,,,
musk,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__20000,3491,3107,167,234,0.8915352429996781,0.5,0.5,0.0,0.04609689302742481,0.001263475976884365,,,,,
musk,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__100000,3491,3107,167,234,0.8915352429996781,0.5,0.5,0.0,0.045357860159128904,0.0012747356668114662,,,,,
musk,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__1000000,3491,3107,167,234,0.8915352429996781,0.5,0.5,0.0,0.04530773079022765,0.0012673670426011086,,,,,
musk,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__20000,5100,1498,167,234,0.7997329773030708,0.5,0.5,0.0,0.06207702262327075,0.0017111022025346756,,,,,
musk,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__100000,5100,1498,167,234,0.7997329773030708,0.5,0.5,0.0,0.06207634275779128,0.0017045619897544384,,,,,
musk,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__1000000,5100,1498,167,234,0.7997329773030708,0.5,0.5,0.0,0.06133546121418476,0.0016156327910721302,,,,,
musk,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__20000,4605,1993,167,234,0.809332664325138,0.5,0.5,0.0,0.05593182798475027,0.0009762090630829334,,,,,
musk,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__100000,4605,1993,167,234,0.809332664325138,0.5,0.5,0.0,0.056144575122743845,0.0009768102318048477,,,,,
musk,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__1000000,4605,1993,167,234,0.809332664325138,0.5,0.5,0.0,0.05604725703597069,0.0009737992659211159,,,,,
musk,5,0,16,60,RandomFuzzyRules__max_sampling_attempts__20000,4455,2143,167,234,0.8128791413905739,0.5,0.5,0.0,0.054673131089657545,0.001005569938570261,,,,,
musk,5,0,16,60,RandomFuzzyRules__max_sampling_attempts__100000,4455,2143,167,234,0.8128791413905739,0.5,0.5,0.0,0.055661410093307495,0.0010292488150298595,,,,,
musk,5,0,16,60,RandomFuzzyRules__max_sampling_attempts__1000000,4455,2143,167,234,0.8128791413905739,0.5,0.5,0.0,0.05537121370434761,0.0010126293636858463,,,,,
musk,5,1,17,60,RandomFuzzyRules__max_sampling_attempts__20000,3927,2671,167,234,0.8932983901160614,0.5,0.5,0.0,0.04970672307536006,0.0011210767552256584,,,,,
musk,5,1,17,60,RandomFuzzyRules__max_sampling_attempts__100000,3927,2671,167,234,0.8932983901160614,0.5,0.5,0.0,0.050077229738235474,0.001117378007620573,,,,,
musk,5,1,17,60,RandomFuzzyRules__max_sampling_attempts__1000000,3927,2671,167,234,0.8932983901160614,0.5,0.5,0.0,0.050161418970674276,0.001125638373196125,,,,,
musk,5,2,18,60,RandomFuzzyRules__max_sampling_attempts__20000,4814,1784,167,234,0.8144618834080718,0.5,0.5,0.0,0.05759209115058184,0.0007723718881607056,,,,,
musk,5,2,18,60,RandomFuzzyRules__max_sampling_attempts__100000,4814,1784,167,234,0.8144618834080718,0.5,0.5,0.0,0.05821254337206483,0.0007873708382248878,,,,,
musk,5,2,18,60,RandomFuzzyRules__max_sampling_attempts__1000000,4814,1784,167,234,0.8144618834080718,0.5,0.5,0.0,0.05766808893531561,0.0007832320407032967,,,,,
musk,6,0,19,60,RandomFuzzyRules__max_sampling_attempts__20000,4573,2025,167,234,0.6869135802469136,0.5112651738461931,0.5180875644543361,0.017565751200162648,0.05546272313222289,0.0010239994153380394,,,,,
musk,6,0,19,60,RandomFuzzyRules__max_sampling_attempts__100000,4573,2025,167,234,0.6869135802469136,0.5112651738461931,0.5180875644543361,0.017565751200162648,0.05616112519055605,0.0010196291841566563,,,,,
musk,6,0,19,60,RandomFuzzyRules__max_sampling_attempts__1000000,4573,2025,167,234,0.6869135802469136,0.5112651738461931,0.5180875644543361,0.017565751200162648,0.056110945995897055,0.0010341987945139408,,,,,
musk,6,1,20,60,RandomFuzzyRules__max_sampling_attempts__20000,3627,2971,167,234,0.8411309323460114,0.5,0.5,0.0,0.046342508867383,0.0011953278444707394,,,,,
musk,6,1,20,60,RandomFuzzyRules__max_sampling_attempts__100000,3627,2971,167,234,0.8411309323460114,0.5,0.5,0.0,0.047057042364031076,0.0012047169730067253,,,,,
musk,6,1,20,60,RandomFuzzyRules__max_sampling_attempts__1000000,3627,2971,167,234,0.8411309323460114,0.5,0.5,0.0,0.0470449929125607,0.0011849370785057545,,,,,
musk,6,2,21,60,RandomFuzzyRules__max_sampling_attempts__20000,4996,1602,167,234,0.8270911360799001,0.5,0.5,0.0,0.06054700864478946,0.0013267961330711842,,,,,
musk,6,2,21,60,RandomFuzzyRules__max_sampling_attempts__100000,4996,1602,167,234,0.8270911360799001,0.5,0.5,0.0,0.060980383772403,0.0013082558289170265,,,,,
musk,6,2,21,60,RandomFuzzyRules__max_sampling_attempts__1000000,4996,1602,167,234,0.8270911360799001,0.5,0.5,0.0,0.06166691705584526,0.0014720750041306019,,,,,
musk,7,0,22,60,RandomFuzzyRules__max_sampling_attempts__20000,4808,1790,167,234,0.7603351955307263,0.5,0.5,0.0,0.06267249723896384,0.0008011511527001858,,,,,
musk,7,0,22,60,RandomFuzzyRules__max_sampling_attempts__100000,4808,1790,167,234,0.7603351955307263,0.5,0.5,0.0,0.058252863585948944,0.0007860320620238781,,,,,
musk,7,0,22,60,RandomFuzzyRules__max_sampling_attempts__1000000,4808,1790,167,234,0.7603351955307263,0.5,0.5,0.0,0.05895326565951109,0.0007948721759021282,,,,,
musk,7,1,23,60,RandomFuzzyRules__max_sampling_attempts__20000,3411,3187,167,234,0.8920614998431127,0.5,0.5,0.0,0.04505024291574955,0.004096877295523882,,,,,
musk,7,1,23,60,RandomFuzzyRules__max_sampling_attempts__100000,3411,3187,167,234,0.8920614998431127,0.5,0.5,0.0,0.044524458702653646,0.004084497224539518,,,,,
musk,7,1,23,60,RandomFuzzyRules__max_sampling_attempts__1000000,3411,3187,167,234,0.8920614998431127,0.5,0.5,0.0,0.04459770815446973,0.004078106954693794,,,,,
musk,7,2,24,60,RandomFuzzyRules__max_sampling_attempts__20000,4977,1621,167,234,0.8494756323257249,0.5,0.5,0.0,0.06123245181515813,0.0007262919098138809,,,,,
musk,7,2,24,60,RandomFuzzyRules__max_sampling_attempts__100000,4977,1621,167,234,0.8494756323257249,0.5,0.5,0.0,0.0611968832090497,0.0007318318821489811,,,,,
musk,7,2,24,60,RandomFuzzyRules__max_sampling_attempts__1000000,4977,1621,167,234,0.8494756323257249,0.5,0.5,0.0,0.06083718594163656,0.0007403520867228508,,,,,
musk,8,0,25,60,RandomFuzzyRules__max_sampling_attempts__20000,4093,2505,167,234,0.817564870259481,0.5,0.5,0.0,0.052044399082660675,0.001048428937792778,,,,,
musk,8,0,25,60,RandomFuzzyRules__max_sampling_attempts__100000,4093,2505,167,234,0.817564870259481,0.5,0.5,0.0,0.05251786392182112,0.0010431688278913498,,,,,
musk,8,0,25,60,RandomFuzzyRules__max_sampling_attempts__1000000,4093,2505,167,234,0.817564870259481,0.5,0.5,0.0,0.05201025027781725,0.0010633282363414764,,,,,
musk,8,1,26,60,RandomFuzzyRules__max_sampling_attempts__20000,5368,1230,167,234,0.740650406504065,0.5,0.5,0.0,0.06424786988645792,0.0005966830067336559,,,,,
musk,8,1,26,60,RandomFuzzyRules__max_sampling_attempts__100000,5368,1230,167,234,0.740650406504065,0.5,0.5,0.0,0.06485278438776731,0.0006024339236319065,,,,,
musk,8,1,26,60,RandomFuzzyRules__max_sampling_attempts__1000000,5368,1230,167,234,0.740650406504065,0.5,0.5,0.0,0.06518729031085968,0.0006189132109284401,,,,,
musk,8,2,27,60,RandomFuzzyRules__max_sampling_attempts__20000,3735,2863,167,234,0.9158225637443241,0.5,0.5,0.0,0.046738164965063334,0.001178187783807516,,,,,
musk,8,2,27,60,RandomFuzzyRules__max_sampling_attempts__100000,3735,2863,167,234,0.9158225637443241,0.5,0.5,0.0,0.047794354148209095,0.001161197666078806,,,,,
musk,8,2,27,60,RandomFuzzyRules__max_sampling_attempts__1000000,3735,2863,167,234,0.9158225637443241,0.5,0.5,0.0,0.052897850051522255,0.001176788005977869,,,,,
musk,9,0,28,60,RandomFuzzyRules__max_sampling_attempts__20000,5213,1385,167,234,0.7776173285198555,0.5,0.5,0.0,0.0631532222032547,0.00066726328805089,,,,,
musk,9,0,28,60,RandomFuzzyRules__max_sampling_attempts__100000,5213,1385,167,234,0.7776173285198555,0.5,0.5,0.0,0.06353927683085203,0.0006828028708696365,,,,,
musk,9,0,28,60,RandomFuzzyRules__max_sampling_attempts__1000000,5213,1385,167,234,0.7776173285198555,0.5,0.5,0.0,0.0638202652335167,0.0006573032587766647,,,,,
musk,9,1,29,60,RandomFuzzyRules__max_sampling_attempts__20000,3552,3046,167,234,0.9156270518713067,0.5,0.5,0.0,0.04587762430310249,0.0012375470250844955,,,,,
musk,9,1,29,60,RandomFuzzyRules__max_sampling_attempts__100000,3552,3046,167,234,0.9156270518713067,0.5,0.5,0.0,0.04624385014176369,0.0012403069995343685,,,,,
musk,9,1,29,60,RandomFuzzyRules__max_sampling_attempts__1000000,3552,3046,167,234,0.9156270518713067,0.5,0.5,0.0,0.04645847901701927,0.0012496369890868664,,,,,
musk,9,2,30,60,RandomFuzzyRules__max_sampling_attempts__20000,4431,2167,167,234,0.7914167051222889,0.5,0.5,0.0,0.05521319527179003,0.0010180389508605003,,,,,
musk,9,2,30,60,RandomFuzzyRules__max_sampling_attempts__100000,4431,2167,167,234,0.7914167051222889,0.5,0.5,0.0,0.055275844875723124,0.0009627100080251694,,,,,
musk,9,2,30,60,RandomFuzzyRules__max_sampling_attempts__1000000,4431,2167,167,234,0.7914167051222889,0.5,0.5,0.0,0.055121717043221,0.0010153092443943024,,,,,
musk,10,0,31,60,RandomFuzzyRules__max_sampling_attempts__20000,4813,1785,167,234,0.8056022408963586,0.5,0.5,0.0,0.05763378972187638,0.0007897620089352131,,,,,
musk,10,0,31,60,RandomFuzzyRules__max_sampling_attempts__100000,4813,1785,167,234,0.8056022408963586,0.5,0.5,0.0,0.05870056804269552,0.0007884921506047249,,,,,
musk,10,0,31,60,RandomFuzzyRules__max_sampling_attempts__1000000,4813,1785,167,234,0.8056022408963586,0.5,0.5,0.0,0.058361572213470936,0.0007949322462081909,,,,,
musk,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__20000,4510,2088,167,234,0.8160919540229885,0.5,0.5,0.0,0.05520567623898387,0.0010363589972257614,,,,,
musk,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__100000,4510,2088,167,234,0.8160919540229885,0.5,0.5,0.0,0.05606426624581218,0.0010119089856743813,,,,,
musk,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__1000000,4510,2088,167,234,0.8160919540229885,0.5,0.5,0.0,0.05687685823068023,0.0010095788165926933,,,,,
musk,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__20000,3873,2725,167,234,0.895045871559633,0.5,0.5,0.0,0.04907847102731466,0.0011311378329992294,,,,,
musk,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__100000,3873,2725,167,234,0.895045871559633,0.5,0.5,0.0,0.04952960601076484,0.0011344589293003082,,,,,
musk,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__1000000,3873,2725,167,234,0.895045871559633,0.5,0.5,0.0,0.049579475075006485,0.0011497382074594498,,,,,
musk,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__20000,4688,1910,167,234,0.8554973821989529,0.5,0.5,0.0,0.056031026877462864,0.0008469107560813427,,,,,
musk,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__100000,4688,1910,167,234,0.8554973821989529,0.5,0.5,0.0,0.05647173197939992,0.0008492511697113514,,,,,
musk,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__1000000,4688,1910,167,234,0.8554973821989529,0.5,0.5,0.0,0.05696692690253258,0.0008446709252893925,,,,,
musk,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__20000,3314,3284,167,234,0.8611449451887941,0.5,0.5,0.0,0.043587817810475826,0.0044710333459079266,,,,,
musk,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__100000,3314,3284,167,234,0.8611449451887941,0.5,0.5,0.0,0.043456790037453175,0.004258905071765184,,,,,
musk,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__1000000,3314,3284,167,234,0.8611449451887941,0.5,0.5,0.0,0.043715436942875385,0.004260694608092308,,,,,
musk,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__20000,5194,1404,167,234,0.7970085470085471,0.5,0.5,0.0,0.07454653084278107,0.0006759427487850189,,,,,
musk,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__100000,5194,1404,167,234,0.7970085470085471,0.5,0.5,0.0,0.06304438319057226,0.000666953157633543,,,,,
musk,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__1000000,5194,1404,167,234,0.7970085470085471,0.5,0.5,0.0,0.06288460409268737,0.0006818133406341076,,,,,
musk,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__20000,4596,2002,167,234,0.8541458541458542,0.5,0.5,0.0,0.0560358171351254,0.0009702700190246105,,,,,
musk,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__100000,4596,2002,167,234,0.8541458541458542,0.5,0.5,0.0,0.057058135978877544,0.0009863590821623802,,,,,
musk,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__1000000,4596,2002,167,234,0.8541458541458542,0.5,0.5,0.0,0.05649580201134086,0.0009943190962076187,,,,,
musk,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__20000,3155,3443,167,234,0.9209991286668603,0.5,0.5,0.0,0.042290391866117716,0.0039626979269087315,,,,,
musk,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__100000,3155,3443,167,234,0.9209991286668603,0.5,0.5,0.0,0.04246520111337304,0.004063556902110577,,,,,
musk,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__1000000,3155,3443,167,234,0.9209991286668603,0.5,0.5,0.0,0.042386061046272516,0.0037811100482940674,,,,,
musk,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__20000,5445,1153,167,234,0.47267996530789247,0.39941185745821506,0.6211810154525386,-0.2560024751545777,0.06857519363984466,0.0006120828911662102,,,,,
musk,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__100000,5445,1153,167,234,0.47267996530789247,0.39941185745821506,0.6211810154525386,-0.2560024751545777,0.06488755391910672,0.000610854011029005,,,,,
musk,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__1000000,5445,1153,167,234,0.47267996530789247,0.39941185745821506,0.6211810154525386,-0.2560024751545777,0.0653940080665052,0.0006229439750313759,,,,,
musk,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__20000,4033,2565,167,234,0.8982456140350877,0.5,0.5,0.0,0.05075220298022032,0.001160208135843277,,,,,
