dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.8433734939759037,0.016272862907499075,0.0001490078866481781
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8674698795180723,0.015329011948779225,0.00014471798203885555
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8928571428571429,0.020185582106932998,0.0001517990604043007
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8690476190476191,0.01759045012295246,0.00014642812311649323
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.7738095238095238,0.01605832506902516,0.000153818866237998
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8214285714285714,0.01561154006049037,0.0001485380344092846
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8690476190476191,0.020445720059797168,0.00015801796689629555
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8095238095238095,0.017969595966860652,0.00015252805314958096
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8333333333333334,0.016148783965036273,0.00015851808711886406
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8333333333333334,0.01538161188364029,0.0001494979951530695
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.7710843373493976,0.02007591398432851,0.00015290803276002407
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8072289156626506,0.017692248104140162,0.00015118904411792755
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.7831325301204819,0.016722687985748053,0.00015450804494321346
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8433734939759037,0.01568313897587359,0.00015009893104434013
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8452380952380952,0.0201543930452317,0.0001682080328464508
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8452380952380952,0.017854247009381652,0.00015554903075098991
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8333333333333334,0.016223283018916845,0.00015485798940062523
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8333333333333334,0.015381291974335909,0.00014578900299966335
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.7738095238095238,0.020254521863535047,0.0001558579970151186
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8095238095238095,0.017762548057362437,0.0001481089275330305
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.75,0.016254123067483306,0.0001482381485402584
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8333333333333334,0.01521934405900538,0.00014835805632174015
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.8192771084337349,0.02020692196674645,0.00017067883163690567
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.7951807228915663,0.0178400669246912,0.00016065803356468678
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.7710843373493976,0.01637972192838788,0.00014901906251907349
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.7951807228915663,0.015629319939762354,0.00014599785208702087
early_stage_diabetes_risk_prediction,7,0,22,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8333333333333334,0.019856815924867988,0.0001536589115858078
early_stage_diabetes_risk_prediction,7,0,22,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8452380952380952,0.017824467038735747,0.00014959811232984066
early_stage_diabetes_risk_prediction,7,0,22,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8095238095238095,0.01639487105421722,0.00015336903743445873
early_stage_diabetes_risk_prediction,7,0,22,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8690476190476191,0.015700138173997402,0.00014533917419612408
early_stage_diabetes_risk_prediction,7,1,23,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8571428571428571,0.019907935988157988,0.00015345891006290913
early_stage_diabetes_risk_prediction,7,1,23,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8333333333333334,0.0175975791644305,0.000149967847391963
early_stage_diabetes_risk_prediction,7,1,23,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.7857142857142857,0.016411820892244577,0.00014884909614920616
early_stage_diabetes_risk_prediction,7,1,23,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8571428571428571,0.015274852979928255,0.00015042792074382305
early_stage_diabetes_risk_prediction,7,2,24,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.8433734939759037,0.020333040971308947,0.0001514290925115347
early_stage_diabetes_risk_prediction,7,2,24,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8433734939759037,0.017825165996327996,0.00015194900333881378
early_stage_diabetes_risk_prediction,7,2,24,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.7710843373493976,0.01624635304324329,0.00014865794219076633
early_stage_diabetes_risk_prediction,7,2,24,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8313253012048193,0.015473351115360856,0.00015345891006290913
early_stage_diabetes_risk_prediction,8,0,25,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8452380952380952,0.020769417053088546,0.00015454902313649654
early_stage_diabetes_risk_prediction,8,0,25,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8095238095238095,0.017830237047746778,0.00014848820865154266
early_stage_diabetes_risk_prediction,8,0,25,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8333333333333334,0.016016124980524182,0.00014973897486925125
early_stage_diabetes_risk_prediction,8,0,25,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8452380952380952,0.015376213006675243,0.0001494979951530695
early_stage_diabetes_risk_prediction,8,1,26,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8571428571428571,0.020235941978171468,0.00015215808525681496
early_stage_diabetes_risk_prediction,8,1,26,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8571428571428571,0.018029804807156324,0.00015775789506733418
early_stage_diabetes_risk_prediction,8,1,26,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8571428571428571,0.016300653107464314,0.0001485289540141821
early_stage_diabetes_risk_prediction,8,1,26,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8809523809523809,0.015654119895771146,0.0001514381729066372
early_stage_diabetes_risk_prediction,8,2,27,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.8674698795180723,0.02010192396119237,0.00015302794054150581
early_stage_diabetes_risk_prediction,8,2,27,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8313253012048193,0.017723248107358813,0.00014759902842342854
early_stage_diabetes_risk_prediction,8,2,27,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.8313253012048193,0.01616797293536365,0.00014878902584314346
early_stage_diabetes_risk_prediction,8,2,27,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8433734939759037,0.015892707044258714,0.00014765886589884758
early_stage_diabetes_risk_prediction,9,0,28,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8214285714285714,0.01989857596345246,0.00015177810564637184
early_stage_diabetes_risk_prediction,9,0,28,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8214285714285714,0.017775447107851505,0.00014984887093305588
early_stage_diabetes_risk_prediction,9,0,28,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8095238095238095,0.016411082120612264,0.00015010894276201725
early_stage_diabetes_risk_prediction,9,0,28,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8333333333333334,0.01536108204163611,0.00015250896103680134
early_stage_diabetes_risk_prediction,9,1,29,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8928571428571429,0.02050585998222232,0.0001514679752290249
early_stage_diabetes_risk_prediction,9,1,29,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8333333333333334,0.017718878109008074,0.00015819794498384
early_stage_diabetes_risk_prediction,9,1,29,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8214285714285714,0.01615662407130003,0.00015038903802633286
early_stage_diabetes_risk_prediction,9,1,29,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8690476190476191,0.015412222128361464,0.00014868797734379768
early_stage_diabetes_risk_prediction,9,2,30,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.8795180722891566,0.020300131989642978,0.00015568803064525127
early_stage_diabetes_risk_prediction,9,2,30,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8313253012048193,0.017637427896261215,0.00015011802315711975
early_stage_diabetes_risk_prediction,9,2,30,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.7710843373493976,0.015983524965122342,0.0001566791906952858
early_stage_diabetes_risk_prediction,9,2,30,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8433734939759037,0.015518209896981716,0.0001557490322738886
early_stage_diabetes_risk_prediction,10,0,31,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8333333333333334,0.020083893090486526,0.00015700911171734333
early_stage_diabetes_risk_prediction,10,0,31,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.7857142857142857,0.017744028009474277,0.00015208800323307514
early_stage_diabetes_risk_prediction,10,0,31,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8095238095238095,0.016421410953626037,0.0001504488755017519
early_stage_diabetes_risk_prediction,10,0,31,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8214285714285714,0.015536939958110452,0.00014874781481921673
early_stage_diabetes_risk_prediction,10,1,32,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.9285714285714286,0.020224243169650435,0.00015548919327557087
early_stage_diabetes_risk_prediction,10,1,32,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.9047619047619048,0.017888777190819383,0.000159167917445302
early_stage_diabetes_risk_prediction,10,1,32,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8690476190476191,0.01566230901516974,0.0001594380009919405
early_stage_diabetes_risk_prediction,10,1,32,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8571428571428571,0.014693168923258781,0.00014580809511244297
early_stage_diabetes_risk_prediction,10,2,33,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.891566265060241,0.02036481094546616,0.00016827788203954697
early_stage_diabetes_risk_prediction,10,2,33,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8554216867469879,0.017728677950799465,0.00016210786998271942
early_stage_diabetes_risk_prediction,10,2,33,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.7349397590361446,0.016299203038215637,0.000147518003359437
early_stage_diabetes_risk_prediction,10,2,33,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8433734939759037,0.015581809915602207,0.00015043793246150017
early_stage_diabetes_risk_prediction,11,0,34,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.9166666666666666,0.02025840198621154,0.00015617883764207363
early_stage_diabetes_risk_prediction,11,0,34,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8571428571428571,0.018142843851819634,0.0001599679235368967
early_stage_diabetes_risk_prediction,11,0,34,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8452380952380952,0.015998936025425792,0.00014161807484924793
early_stage_diabetes_risk_prediction,11,0,34,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8809523809523809,0.015454890904948115,0.00014930893667042255
early_stage_diabetes_risk_prediction,11,1,35,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8690476190476191,0.020112133119255304,0.0001539778895676136
early_stage_diabetes_risk_prediction,11,1,35,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8452380952380952,0.01809797389432788,0.00015619909390807152
early_stage_diabetes_risk_prediction,11,1,35,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8214285714285714,0.016143774148076773,0.000155329005792737
early_stage_diabetes_risk_prediction,11,1,35,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8690476190476191,0.015272472985088825,0.00014851801097393036
early_stage_diabetes_risk_prediction,11,2,36,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.8674698795180723,0.020437570055946708,0.0001616890076547861
early_stage_diabetes_risk_prediction,11,2,36,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8072289156626506,0.017955005867406726,0.00015235901810228825
early_stage_diabetes_risk_prediction,11,2,36,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.8192771084337349,0.016128733986988664,0.00015635904856026173
early_stage_diabetes_risk_prediction,11,2,36,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8554216867469879,0.015562830027192831,0.00015091896057128906
early_stage_diabetes_risk_prediction,12,0,37,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.7857142857142857,0.020373611012473702,0.00015817792154848576
early_stage_diabetes_risk_prediction,12,0,37,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8095238095238095,0.01792748598381877,0.00015058903954923153
early_stage_diabetes_risk_prediction,12,0,37,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.7976190476190477,0.016333612147718668,0.0001560589298605919
early_stage_diabetes_risk_prediction,12,0,37,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8095238095238095,0.015384542057290673,0.00014944793656468391
early_stage_diabetes_risk_prediction,12,1,38,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.9047619047619048,0.020018724026158452,0.00015695788897573948
early_stage_diabetes_risk_prediction,12,1,38,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8452380952380952,0.01767231896519661,0.0001520579680800438
early_stage_diabetes_risk_prediction,12,1,38,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8690476190476191,0.016369751887395978,0.00015192804858088493
early_stage_diabetes_risk_prediction,12,1,38,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8809523809523809,0.015377002069726586,0.0001507280394434929
early_stage_diabetes_risk_prediction,12,2,39,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.8674698795180723,0.0217629368416965,0.00015424913726747036
early_stage_diabetes_risk_prediction,12,2,39,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8072289156626506,0.017525329953059554,0.0001468779519200325
early_stage_diabetes_risk_prediction,12,2,39,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.7951807228915663,0.016306381905451417,0.0001479489728808403
early_stage_diabetes_risk_prediction,12,2,39,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.8313253012048193,0.01541579095646739,0.0001464691013097763
early_stage_diabetes_risk_prediction,13,0,40,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8690476190476191,0.020207212073728442,0.0001561290118843317
early_stage_diabetes_risk_prediction,13,0,40,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8095238095238095,0.01811544387601316,0.0001493480522185564
early_stage_diabetes_risk_prediction,13,0,40,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.7857142857142857,0.0162233030423522,0.00014626886695623398
early_stage_diabetes_risk_prediction,13,0,40,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8333333333333334,0.015424482058733702,0.00014545791782438755
early_stage_diabetes_risk_prediction,13,1,41,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8809523809523809,0.020087753888219595,0.00015318789519369602
early_stage_diabetes_risk_prediction,13,1,41,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8452380952380952,0.017539449967443943,0.00014932802878320217
early_stage_diabetes_risk_prediction,13,1,41,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8214285714285714,0.016375331906601787,0.0001557681243866682
early_stage_diabetes_risk_prediction,13,1,41,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8571428571428571,0.015319413039833307,0.00014766794629395008
early_stage_diabetes_risk_prediction,13,2,42,60,RandomFuzzyRules__sampling__n1_l1,168,83,16,31,0.891566265060241,0.02033854089677334,0.00016356795094907284
early_stage_diabetes_risk_prediction,13,2,42,60,RandomFuzzyRules__sampling__n1_l2,168,83,16,31,0.8192771084337349,0.017621929058805108,0.00013576913625001907
early_stage_diabetes_risk_prediction,13,2,42,60,RandomFuzzyRules__sampling__n2_l1,168,83,16,31,0.8554216867469879,0.016304231947287917,0.00014819903299212456
early_stage_diabetes_risk_prediction,13,2,42,60,RandomFuzzyRules__sampling__n2_l2,168,83,16,31,0.891566265060241,0.015375952003523707,0.00015195785090327263
early_stage_diabetes_risk_prediction,14,0,43,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.7619047619047619,0.019941156031563878,0.00015411805361509323
early_stage_diabetes_risk_prediction,14,0,43,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.75,0.017969646025449038,0.00015086797066032887
early_stage_diabetes_risk_prediction,14,0,43,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.7261904761904762,0.016039595939218998,0.00015636812895536423
early_stage_diabetes_risk_prediction,14,0,43,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.7738095238095238,0.015765568939968944,0.00014867796562612057
early_stage_diabetes_risk_prediction,14,1,44,60,RandomFuzzyRules__sampling__n1_l1,167,84,16,31,0.8928571428571429,0.020186132984235883,0.00015261792577803135
early_stage_diabetes_risk_prediction,14,1,44,60,RandomFuzzyRules__sampling__n1_l2,167,84,16,31,0.8690476190476191,0.01793080591596663,0.00015243818052113056
early_stage_diabetes_risk_prediction,14,1,44,60,RandomFuzzyRules__sampling__n2_l1,167,84,16,31,0.8333333333333334,0.016667019110172987,0.0001470979768782854
early_stage_diabetes_risk_prediction,14,1,44,60,RandomFuzzyRules__sampling__n2_l2,167,84,16,31,0.8571428571428571,0.015361842000856996,0.00015047797933220863
