dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
acquire_valued_shoppers_challenge,2,0,3,5,GPR,105052,5344,110,116,0.7848053892215568,0.5,0.5,0.0,2.0274214330129325,0.006479470990598202,2,2,1.0,2,1.0
acquire_valued_shoppers_challenge,2,0,3,5,FIGS,105052,5344,110,116,0.7874251497005988,0.506718085878377,0.5973173892309925,0.0953019630675308,4.989193479064852,0.0065757897682487965,,,,,
acquire_valued_shoppers_challenge,2,0,3,5,HSTree,105052,5344,110,116,0.7876122754491018,0.5077839978437105,0.6314201447202007,0.09773166291199627,0.9028950482606888,0.0015822839923202991,,,,,
acquire_valued_shoppers_challenge,2,0,3,5,GreedyRuleList,105052,5344,110,116,0.7848053892215568,0.5,0.5225405859302108,0.0,0.42739816196262836,0.003961397800594568,,,,,
acquire_valued_shoppers_challenge,2,0,3,5,Dummy,105052,5344,110,116,0.7848053892215568,0.5,0.5,0.0,0.014339999295771122,0.00021097809076309204,,,,,
acquire_valued_shoppers_challenge,3,0,4,5,RFR,102294,2758,110,116,0.7030456852791879,0.5,0.608749711122068,0.0,0.17768230196088552,0.0006990619003772736,2,2,1.0,2,1.0
acquire_valued_shoppers_challenge,3,0,4,5,GPR,102294,2758,110,116,0.7030456852791879,0.5,0.5,0.0,2.0693897078745067,0.003365015145391226,2,2,1.0,2,1.0
acquire_valued_shoppers_challenge,3,0,4,5,FIGS,102294,2758,110,116,0.7099347353154459,0.5154785046481798,0.6686341851375374,0.11688347245596277,4.857882841024548,0.0038290396332740784,,,,,
acquire_valued_shoppers_challenge,3,0,4,5,HSTree,102294,2758,110,116,0.7113850616388687,0.5228574073339416,0.6537173788334181,0.1301230528368876,0.8818784090690315,0.0009830291382968426,,,,,
acquire_valued_shoppers_challenge,3,0,4,5,GreedyRuleList,102294,2758,110,116,0.7030456852791879,0.5,0.6259825785354408,0.0,0.41441773995757103,0.0022146860137581825,,,,,
acquire_valued_shoppers_challenge,3,0,4,5,Dummy,102294,2758,110,116,0.7030456852791879,0.5,0.5,0.0,0.013946421910077333,0.00020377803593873978,,,,,
acquire_valued_shoppers_challenge,4,0,5,5,RFR,90387,11907,110,116,0.7264634248761233,0.5,0.6059569340202783,0.0,0.15471877483651042,0.0026656920090317726,2,2,1.0,2,1.0
acquire_valued_shoppers_challenge,4,0,5,5,GPR,90387,11907,110,116,0.7264634248761233,0.5,0.5,0.0,1.9909278647974133,0.01420534960925579,2,2,1.0,2,1.0
acquire_valued_shoppers_challenge,4,0,5,5,FIGS,90387,11907,110,116,0.7267993617199966,0.5007097740571219,0.6583276571049284,0.028196791784289126,4.283283800818026,0.01486506313085556,,,,,
acquire_valued_shoppers_challenge,4,0,5,5,HSTree,90387,11907,110,116,0.7270513143529016,0.5504620195541484,0.6630067564569686,0.15941492074020677,0.7158709419891238,0.0032644751481711864,,,,,
acquire_valued_shoppers_challenge,4,0,5,5,GreedyRuleList,90387,11907,110,116,0.7264634248761233,0.5,0.5827276776919786,0.0,0.346772784832865,0.0084172822535038,,,,,
acquire_valued_shoppers_challenge,4,0,5,5,Dummy,90387,11907,110,116,0.7264634248761233,0.5,0.5,0.0,0.0018349508754909039,0.0002016080543398857,,,,,
amazon_employee_access,0,0,1,9,RFR,21846,10923,9,867,0.9421404376087156,0.5,0.5017207336138619,0.0,0.08872092235833406,0.02444705180823803,2,2,1.0,2,1.0
amazon_employee_access,0,0,1,9,GPR,21846,10923,9,867,0.9421404376087156,0.5,0.5,0.0,2.493845647200942,0.10380987217649817,6,20,3.3333333333333335,20,3.3333333333333335
amazon_employee_access,0,0,1,9,FIGS,21846,10923,9,867,0.943422136775611,0.5333525422853199,0.5712616499116224,0.1898609077199961,3.0137526970356703,0.021281115245074034,,,,,
amazon_employee_access,0,0,1,9,HSTree,21846,10923,9,867,0.9437883365375812,0.5409724178309916,0.586897085938432,0.21164757195097178,1.2091278871521354,0.007850236725062132,,,,,
amazon_employee_access,0,0,1,9,GreedyRuleList,21846,10923,9,867,0.9436967865970887,0.520132344964077,0.521059018018694,0.16634264733546344,0.14309337688609958,0.010959493927657604,,,,,
amazon_employee_access,0,0,1,9,Dummy,21846,10923,9,867,0.9421404376087156,0.5,0.5,0.0,0.0005255951546132565,0.0001961379311978817,,,,,
amazon_employee_access,0,1,2,9,RFR,21846,10923,9,867,0.9421404376087156,0.5,0.49773021221689345,0.0,0.09691572608426213,0.02484899666160345,2,2,1.0,2,1.0
amazon_employee_access,0,1,2,9,GPR,21846,10923,9,867,0.9421404376087156,0.5,0.5,0.0,2.566901641432196,0.10301965102553368,6,23,3.8333333333333335,23,3.8333333333333335
amazon_employee_access,0,1,2,9,FIGS,21846,10923,9,867,0.9428728371326559,0.5226652820640869,0.550953641439183,0.15375952629246317,3.0286035682074726,0.023466432001441717,,,,,
amazon_employee_access,0,1,2,9,HSTree,21846,10923,9,867,0.9427812871921634,0.5278145676017757,0.5591779993333243,0.16634789827009483,1.344310285989195,0.007794687990099192,,,,,
amazon_employee_access,0,1,2,9,GreedyRuleList,21846,10923,9,867,0.9433305868351186,0.5147401287102286,0.5175598163074777,0.14403737353022555,0.14284854987636209,0.011161601636558771,,,,,
amazon_employee_access,0,1,2,9,Dummy,21846,10923,9,867,0.9421404376087156,0.5,0.5,0.0,0.0005420437082648277,0.00020221807062625885,,,,,
amazon_employee_access,0,2,3,9,RFR,21846,10923,9,866,0.942048887668223,0.5,0.49713313896987366,0.0,0.08865332324057817,0.023794698994606733,2,2,1.0,2,1.0
amazon_employee_access,0,2,3,9,GPR,21846,10923,9,866,0.942048887668223,0.5,0.5,0.0,2.6206061099655926,0.10312157962471247,6,20,3.3333333333333335,20,3.3333333333333335
amazon_employee_access,0,2,3,9,FIGS,21846,10923,9,866,0.9425066373706857,0.5261884035943423,0.5714649570051448,0.15911714083067968,3.2854725681245327,0.03078075358644128,,,,,
amazon_employee_access,0,2,3,9,HSTree,21846,10923,9,866,0.9422319875492081,0.5215948396962035,0.5978212408863343,0.14129951642295877,1.5452623888850212,0.008001514710485935,,,,,
amazon_employee_access,0,2,3,9,GreedyRuleList,21846,10923,9,866,0.9424150874301932,0.512796438819265,0.5157011439195403,0.11426001677891279,0.14351131301373243,0.011116311885416508,,,,,
amazon_employee_access,0,2,3,9,Dummy,21846,10923,9,866,0.942048887668223,0.5,0.5,0.0,0.0005409950390458107,0.00019839778542518616,,,,,
amazon_employee_access,1,0,4,9,RFR,21846,10923,9,865,0.9421404376087156,0.5,0.5026576312840642,0.0,0.09150454308837652,0.024075305089354515,2,2,1.0,2,1.0
amazon_employee_access,1,0,4,9,GPR,21846,10923,9,865,0.9421404376087156,0.5,0.5,0.0,2.6721446719020605,0.103796212002635,6,20,3.3333333333333335,20,3.3333333333333335
amazon_employee_access,1,0,4,9,FIGS,21846,10923,9,865,0.943055937013641,0.5324156446151178,0.5767482708868139,0.18210017789458002,3.256303562782705,0.029594837222248316,,,,,
amazon_employee_access,1,0,4,9,HSTree,21846,10923,9,865,0.9425981873111783,0.5358854793853299,0.621183373944789,0.1843576036288914,1.2135354955680668,0.008062094915658236,,,,,
amazon_employee_access,1,0,4,9,GreedyRuleList,21846,10923,9,865,0.9432390368946261,0.5161766487615453,0.5187205023684207,0.14433494817899176,0.1432480849325657,0.011257241014391184,,,,,
amazon_employee_access,1,0,4,9,Dummy,21846,10923,9,865,0.9421404376087156,0.5,0.5,0.0,0.0005333949811756611,0.00019753770902752876,,,,,
amazon_employee_access,1,1,5,9,RFR,21846,10923,9,867,0.9422319875492081,0.5015336923377807,0.5150140407803795,0.04321988681761887,0.09290528763085604,0.02445840137079358,2,3,1.5,3,1.5
amazon_employee_access,1,1,5,9,GPR,21846,10923,9,867,0.9421404376087156,0.5,0.5,0.0,2.722488316707313,0.10372576303780079,6,12,2.0,12,2.0
amazon_employee_access,1,1,5,9,FIGS,21846,10923,9,867,0.9427812871921634,0.5292996737963245,0.5582507112642361,0.17025349745469381,2.9262605397962034,0.01889316039159894,,,,,
amazon_employee_access,1,1,5,9,HSTree,21846,10923,9,867,0.943422136775611,0.5340950953825944,0.5767683357339397,0.19153476687634718,1.2247947761788964,0.007920335978269577,,,,,
amazon_employee_access,1,1,5,9,GreedyRuleList,21846,10923,9,867,0.9428728371326559,0.5159823041886176,0.5168583923029708,0.13397484360591377,0.14474874921143055,0.010891594924032688,,,,,
amazon_employee_access,1,1,5,9,Dummy,21846,10923,9,867,0.9421404376087156,0.5,0.5,0.0,0.0005223038606345654,0.00019710836932063103,,,,,
amazon_employee_access,1,2,6,9,RFR,21846,10923,9,867,0.942048887668223,0.5,0.5106980503779034,0.0,0.09681241633370519,0.02430171286687255,2,3,1.5,3,1.5
amazon_employee_access,1,2,6,9,GPR,21846,10923,9,867,0.942048887668223,0.5,0.5,0.0,1.9991739448159933,0.10310210892930627,3,7,2.3333333333333335,7,2.3333333333333335
amazon_employee_access,1,2,6,9,FIGS,21846,10923,9,867,0.94085873844182,0.5342093506326024,0.5528138946844819,0.16231518097983538,3.0235703187063336,0.02164116082713008,,,,,
amazon_employee_access,1,2,6,9,HSTree,21846,10923,9,867,0.943055937013641,0.5353755313906199,0.556825673171548,0.19036575388768212,1.2333629042841494,0.00799628533422947,,,,,
amazon_employee_access,1,2,6,9,GreedyRuleList,21846,10923,9,867,0.9427812871921634,0.5122495037283702,0.5170383522400158,0.12225287612068088,0.14699089480563998,0.011000554077327251,,,,,
amazon_employee_access,1,2,6,9,Dummy,21846,10923,9,867,0.942048887668223,0.5,0.5,0.0,0.0005401340313255787,0.0002027568407356739,,,,,
amazon_employee_access,2,0,7,9,RFR,21846,10923,9,865,0.9421404376087156,0.5,0.5018179059003258,0.0,0.10657066339626908,0.023819708731025457,2,2,1.0,2,1.0
amazon_employee_access,2,0,7,9,GPR,21846,10923,9,865,0.9421404376087156,0.5,0.5,0.0,2.633385614026338,0.10515124769881368,6,20,3.3333333333333335,20,3.3333333333333335
amazon_employee_access,2,0,7,9,FIGS,21846,10923,9,865,0.941865787787238,0.5147053035157917,0.5596415664910596,0.10965858590273113,3.110591505188495,0.02505282638594508,,,,,
amazon_employee_access,2,0,7,9,HSTree,21846,10923,9,865,0.9425981873111783,0.5336578200935068,0.5656550242377203,0.17886249001120508,1.105979180894792,0.008075235411524773,,,,,
amazon_employee_access,2,0,7,9,GreedyRuleList,21846,10923,9,865,0.9426897372516708,0.5121723664157818,0.5154437821421938,0.11664125709941718,0.14426794415339828,0.011253721080720425,,,,,
amazon_employee_access,2,0,7,9,Dummy,21846,10923,9,865,0.9421404376087156,0.5,0.5,0.0,0.0005197939462959766,0.00019587809219956398,,,,,
amazon_employee_access,2,1,8,9,RFR,21846,10923,9,866,0.9411333882632976,0.5039208710080948,0.5047672846742084,0.03994134742073958,0.09583036694675684,0.024770057760179043,2,2,1.0,2,1.0
amazon_employee_access,2,1,8,9,GPR,21846,10923,9,866,0.9421404376087156,0.5007425530972743,0.5007425530972744,0.02562705119248762,2.4034600351005793,0.10100094089284539,3,6,2.0,6,2.0
amazon_employee_access,2,1,8,9,FIGS,21846,10923,9,866,0.9427812871921634,0.522616695920855,0.5579126070586441,0.15198256720207173,2.9813339808024466,0.019493754021823406,,,,,
amazon_employee_access,2,1,8,9,HSTree,21846,10923,9,866,0.9435136867161036,0.5326585753312776,0.5676574344794333,0.18977128246168753,1.1882604490965605,0.007962185889482498,,,,,
amazon_employee_access,2,1,8,9,GreedyRuleList,21846,10923,9,866,0.9422319875492081,0.5030187985323294,0.5084166267932285,0.05570198481730593,0.13990628998726606,0.011510038282722235,,,,,
amazon_employee_access,2,1,8,9,Dummy,21846,10923,9,866,0.9421404376087156,0.5,0.5,0.0,0.0005285250954329967,0.0001953383907675743,,,,,
amazon_employee_access,2,2,9,9,RFR,21846,10923,9,866,0.942048887668223,0.5,0.5138576080398307,0.0,0.09813446179032326,0.0246907789260149,2,3,1.5,3,1.5
amazon_employee_access,2,2,9,9,GPR,21846,10923,9,866,0.9417742378467454,0.4998542274052478,0.4998542274052478,-0.004110962127213029,2.555616394151002,0.10135693801566958,3,7,2.3333333333333335,7,2.3333333333333335
amazon_employee_access,2,2,9,9,FIGS,21846,10923,9,866,0.9427812871921634,0.5292993703913522,0.5596737273108295,0.17158286079365467,3.008338222745806,0.020735941361635923,,,,,
amazon_employee_access,2,2,9,9,HSTree,21846,10923,9,866,0.9429643870731484,0.536068239076267,0.5683968238615689,0.19070440092127533,1.34641331480816,0.008000045083463192,,,,,
amazon_employee_access,2,2,9,9,GreedyRuleList,21846,10923,9,866,0.9433305868351186,0.5177301387718256,0.5182255660106516,0.1533002293731826,0.14533514203503728,0.01126469112932682,,,,,
amazon_employee_access,2,2,9,9,Dummy,21846,10923,9,866,0.942048887668223,0.5,0.5,0.0,0.0005286349914968014,0.00020434800535440445,,,,,
amex_non_iid,0,0,1,1,RFR,1000350,249255,189,332,0.7982909069025697,0.6166932396108417,0.8892988228044851,0.36784976528152497,2.7631861488334835,0.336485899053514,1,1,1.0,1,1.0
amex_non_iid,0,0,1,1,GPR,1000350,249255,189,332,0.7874185071513109,0.6424515773542092,0.6424515773542091,0.35313456792124637,18.104243641719222,0.8492735791951418,2,4,2.0,5,2.5
amex_non_iid,0,0,1,1,FIGS,1000350,249255,189,332,0.8551563659705924,0.7990914771655504,0.9115250386087981,0.6061650381723931,186.1729013263248,0.7082733768038452,,,,,
amex_non_iid,0,0,1,1,HSTree,1000350,249255,189,332,0.8488375358568534,0.7954215669100779,0.9014414277091384,0.592758848376803,55.220393139868975,0.10268643219023943,,,,,
amex_non_iid,0,0,1,1,GreedyRuleList,1000350,249255,189,332,0.817010691861748,0.8068396694810585,0.8619755422669809,0.5654253012094467,36.046741540078074,0.32608037535101175,,,,,
amex_non_iid,0,0,1,1,Dummy,1000350,249255,189,332,0.7526147920803996,0.5,0.5,0.0,0.03451414406299591,0.000315746758133173,,,,,
bad_customer_detection,0,0,1,30,RFR,1148,575,13,49,0.8834782608695653,0.49901768172888017,0.49901768172888017,-0.015029935969261585,0.0030093276873230934,0.00016742805019021034,1,1,1.0,1,1.0
bad_customer_detection,0,0,1,30,GPR,1148,575,13,49,0.8782608695652174,0.4960707269155206,0.4960707269155206,-0.030138734877558308,0.7915669432841241,0.0001116492785513401,2,4,2.0,4,2.0
bad_customer_detection,0,0,1,30,FIGS,1148,575,13,49,0.871304347826087,0.5251086503542299,0.6898106804786569,0.09192219229860124,0.2218353389762342,0.0023009348660707474,,,,,
bad_customer_detection,0,0,1,30,HSTree,1148,575,13,49,0.8730434782608696,0.519497529320712,0.6331785437875811,0.07798315356862531,0.003085746895521879,0.00025034695863723755,,,,,
bad_customer_detection,0,0,1,30,GreedyRuleList,1148,575,13,49,0.8852173913043478,0.5,0.6567541822944574,0.0,0.0037505412474274635,0.0006588841788470745,,,,,
bad_customer_detection,0,0,1,30,Dummy,1148,575,13,49,0.8852173913043478,0.5,0.5,0.0,0.0003887559287250042,0.00018892809748649597,,,,,
bad_customer_detection,0,1,2,30,RFR,1149,574,13,50,0.8850174216027874,0.49901768172888017,0.49901768172888017,-0.01492864793691636,0.0026192422956228256,0.00017170794308185577,1,1,1.0,1,1.0
bad_customer_detection,0,1,2,30,GPR,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.6203376767225564,0.00011685909703373909,1,6,6.0,6,6.0
bad_customer_detection,0,1,2,30,FIGS,1149,574,13,50,0.872822299651568,0.5592413480429197,0.7244672812452772,0.17429910637621926,0.2225583023391664,0.0013686548918485641,,,,,
bad_customer_detection,0,1,2,30,HSTree,1149,574,13,50,0.8710801393728222,0.5582590297718,0.6925041559619163,0.16858214011346934,0.003494802862405777,0.00023991800844669342,,,,,
bad_customer_detection,0,1,2,30,GreedyRuleList,1149,574,13,50,0.8850174216027874,0.505727671150068,0.7128608130572767,0.05034368008779245,0.00404388690367341,0.0006996132433414459,,,,,
bad_customer_detection,0,1,2,30,Dummy,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.0004040459170937538,0.00019861804321408272,,,,,
bad_customer_detection,0,2,3,30,RFR,1149,574,13,49,0.8850174216027874,0.49901768172888017,0.49901768172888017,-0.01492864793691636,0.002793119754642248,0.00017641764134168625,1,2,2.0,2,2.0
bad_customer_detection,0,2,3,30,GPR,1149,574,13,49,0.8850174216027874,0.49901768172888017,0.49901768172888017,-0.01492864793691636,0.6902636047452688,0.00011948775500059128,1,4,4.0,5,5.0
bad_customer_detection,0,2,3,30,FIGS,1149,574,13,49,0.8902439024390244,0.5355145836481789,0.7432220039292731,0.19199905170051226,0.23527311673387885,0.0018413099460303783,,,,,
bad_customer_detection,0,2,3,30,HSTree,1149,574,13,49,0.89198606271777,0.5633368596040502,0.7338219737040954,0.25162312857005664,0.0031931758858263493,0.0002408679574728012,,,,,
bad_customer_detection,0,2,3,30,GreedyRuleList,1149,574,13,49,0.8867595818815331,0.5,0.6961462898594529,0.0,0.003972497768700123,0.0007186820730566978,,,,,
bad_customer_detection,0,2,3,30,Dummy,1149,574,13,49,0.8867595818815331,0.5,0.5,0.0,0.0003406270407140255,0.0001948680728673935,,,,,
bad_customer_detection,1,0,4,30,RFR,1148,575,13,48,0.8852173913043478,0.5,0.49410609037328096,0.0,0.0032428051345050335,0.0001789182424545288,1,2,2.0,2,2.0
bad_customer_detection,1,0,4,30,GPR,1148,575,13,48,0.8852173913043478,0.5,0.5,0.0,0.6137441960163414,0.00010878872126340866,1,5,5.0,5,5.0
bad_customer_detection,1,0,4,30,FIGS,1148,575,13,48,0.8660869565217392,0.5155682562362327,0.6877418586652378,0.055524752238537346,0.2373664346523583,0.0013030162081122398,,,,,
bad_customer_detection,1,0,4,30,HSTree,1148,575,13,48,0.8747826086956522,0.5402601655057451,0.6764600821575281,0.14007960908579417,0.003402144182473421,0.0002415166236460209,,,,,
bad_customer_detection,1,0,4,30,GreedyRuleList,1148,575,13,48,0.8852173913043478,0.5,0.7208430076799428,0.0,0.003809890244156122,0.0006615929305553436,,,,,
bad_customer_detection,1,0,4,30,Dummy,1148,575,13,48,0.8852173913043478,0.5,0.5,0.0,0.0003955853171646595,0.00019419798627495766,,,,,
bad_customer_detection,1,1,5,30,RFR,1149,574,13,48,0.8867595818815331,0.5,0.5,0.0,0.0033121448941528797,0.00017517805099487305,1,2,2.0,2,2.0
bad_customer_detection,1,1,5,30,GPR,1149,574,13,48,0.8867595818815331,0.5,0.5,0.0,0.6152464812621474,0.00011046789586544037,1,5,5.0,5,5.0
bad_customer_detection,1,1,5,30,FIGS,1149,574,13,48,0.8780487804878049,0.5554783134350915,0.6771497657548738,0.17927886645597738,0.21585551276803017,0.0018770401366055012,,,,,
bad_customer_detection,1,1,5,30,HSTree,1149,574,13,48,0.8606271777003485,0.545655130723893,0.643750944536799,0.12430241125352928,0.0032281652092933655,0.0002420279197394848,,,,,
bad_customer_detection,1,1,5,30,GreedyRuleList,1149,574,13,48,0.8850174216027874,0.49901768172888017,0.6450808523500076,-0.01492864793691636,0.003999536857008934,0.0007608020678162575,,,,,
bad_customer_detection,1,1,5,30,Dummy,1149,574,13,48,0.8867595818815331,0.5,0.5,0.0,0.00040364591404795647,0.00019514793530106544,,,,,
bad_customer_detection,1,2,6,30,RFR,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.0036171022802591324,0.00017812801524996758,1,2,2.0,2,2.0
bad_customer_detection,1,2,6,30,GPR,1149,574,13,50,0.8832752613240418,0.49803536345776034,0.49803536345776034,-0.021130743125940318,0.6109621063806117,0.00010919803753495216,1,3,3.0,3,3.0
bad_customer_detection,1,2,6,30,FIGS,1149,574,13,50,0.8745644599303136,0.5333837086292882,0.6959800513828021,0.11826516835048573,0.20536262402310967,0.0015170341357588768,,,,,
bad_customer_detection,1,2,6,30,HSTree,1149,574,13,50,0.867595818815331,0.5361644249659967,0.6778298322502645,0.11229772355992022,0.003291625063866377,0.00024200696498155594,,,,,
bad_customer_detection,1,2,6,30,GreedyRuleList,1149,574,13,50,0.8867595818815331,0.5,0.6691552062868369,0.0,0.004040297120809555,0.0007540215738117695,,,,,
bad_customer_detection,1,2,6,30,Dummy,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.0004055663011968136,0.0001919381320476532,,,,,
bad_customer_detection,2,0,7,30,RFR,1148,575,13,49,0.8852173913043478,0.5,0.5,0.0,0.0034022340551018715,0.00017519807443022728,1,2,2.0,2,2.0
bad_customer_detection,2,0,7,30,GPR,1148,575,13,49,0.8852173913043478,0.5,0.5,0.0,0.7523737782612443,0.0001156078651547432,2,7,3.5,7,3.5
bad_customer_detection,2,0,7,30,FIGS,1148,575,13,49,0.8521739130434782,0.5538637851997381,0.6942459963088646,0.13344280651486884,0.23888979805633426,0.0020725480280816555,,,,,
bad_customer_detection,2,0,7,30,HSTree,1148,575,13,49,0.8678260869565217,0.5363308924212656,0.6126391617550755,0.11581251694228302,0.002667251043021679,0.00023368792608380318,,,,,
bad_customer_detection,2,0,7,30,GreedyRuleList,1148,575,13,49,0.8852173913043478,0.5,0.6865214026314223,0.0,0.004325453657656908,0.0007642209529876709,,,,,
bad_customer_detection,2,0,7,30,Dummy,1148,575,13,49,0.8852173913043478,0.5,0.5,0.0,0.0003991457633674145,0.0001925881952047348,,,,,
bad_customer_detection,2,1,8,30,RFR,1149,574,13,49,0.8850174216027874,0.49901768172888017,0.49901768172888017,-0.01492864793691636,0.003473132848739624,0.00017127767205238342,1,1,1.0,1,1.0
bad_customer_detection,2,1,8,30,GPR,1149,574,13,49,0.8867595818815331,0.5067099894211878,0.5067099894211878,0.07216961498398078,0.8132638921961188,0.00011771917343139648,2,8,4.0,8,4.0
bad_customer_detection,2,1,8,30,FIGS,1149,574,13,49,0.8797909407665505,0.5296206740214598,0.7128154752909174,0.12169772804259715,0.23233678890392184,0.002074248157441616,,,,,
bad_customer_detection,2,1,8,30,HSTree,1149,574,13,49,0.8763066202090593,0.5276560374792202,0.7213843131328397,0.10647764311227421,0.003435743972659111,0.00024605682119727135,,,,,
bad_customer_detection,2,1,8,30,GreedyRuleList,1149,574,13,49,0.8867595818815331,0.5,0.7422396856581532,0.0,0.003851648885756731,0.0006873421370983124,,,,,
bad_customer_detection,2,1,8,30,Dummy,1149,574,13,49,0.8867595818815331,0.5,0.5,0.0,0.00039477599784731865,0.00019659800454974174,,,,,
bad_customer_detection,2,2,9,30,RFR,1149,574,13,50,0.8867595818815331,0.5,0.49803536345776034,0.0,0.0035285120829939842,0.00018432782962918282,1,2,2.0,2,2.0
bad_customer_detection,2,2,9,30,GPR,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.6197608620859683,0.00010686926543712616,1,2,2.0,2,2.0
bad_customer_detection,2,2,9,30,FIGS,1149,574,13,50,0.8832752613240418,0.5315853105636995,0.6598911893607375,0.1399174674942467,0.23065781593322754,0.002108308020979166,,,,,
bad_customer_detection,2,2,9,30,HSTree,1149,574,13,50,0.8710801393728222,0.5716790086141756,0.6555236512014508,0.1951560200514695,0.003356634173542261,0.0002482878044247627,,,,,
bad_customer_detection,2,2,9,30,GreedyRuleList,1149,574,13,50,0.8867595818815331,0.5067099894211878,0.6800967205682333,0.07216961498398078,0.003929748199880123,0.0007315529510378838,,,,,
bad_customer_detection,2,2,9,30,Dummy,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.00040051527321338654,0.00020142784342169762,,,,,
bad_customer_detection,3,0,10,30,RFR,1148,575,13,48,0.8852173913043478,0.5,0.5,0.0,0.0033595142886042595,0.00017534801736474037,1,2,2.0,2,2.0
bad_customer_detection,3,0,10,30,GPR,1148,575,13,48,0.8834782608695653,0.49901768172888017,0.49901768172888017,-0.015029935969261585,0.6225803419947624,0.00011027930304408073,1,6,6.0,6,6.0
bad_customer_detection,3,0,10,30,FIGS,1148,575,13,48,0.8834782608695653,0.5451717568613442,0.6917902006310651,0.18067089395479224,0.237563312985003,0.0019074790179729462,,,,,
bad_customer_detection,3,0,10,30,HSTree,1148,575,13,48,0.8782608695652174,0.5554116806572602,0.7250997201881288,0.184157016844403,0.0035913921892642975,0.00023999763652682304,,,,,
bad_customer_detection,3,0,10,30,GreedyRuleList,1148,575,13,48,0.8852173913043478,0.5,0.7000208370542359,0.0,0.004116176627576351,0.0007282420992851257,,,,,
bad_customer_detection,3,0,10,30,Dummy,1148,575,13,48,0.8852173913043478,0.5,0.5,0.0,0.0004025362432003021,0.00019056815654039383,,,,,
bad_customer_detection,3,1,11,30,RFR,1149,574,13,49,0.8850174216027874,0.49901768172888017,0.49901768172888017,-0.01492864793691636,0.003422703593969345,0.00017269793897867203,1,2,2.0,2,2.0
bad_customer_detection,3,1,11,30,GPR,1149,574,13,49,0.8867595818815331,0.5067099894211878,0.5067099894211878,0.07216961498398078,0.6212357971817255,0.00010979827493429184,1,4,4.0,5,5.0
bad_customer_detection,3,1,11,30,FIGS,1149,574,13,49,0.8815331010452961,0.5574429499773311,0.6769684146894365,0.19391441174136997,0.22469577891752124,0.0014598448760807514,,,,,
bad_customer_detection,3,1,11,30,HSTree,1149,574,13,49,0.8815331010452961,0.564152939398519,0.7251020099743085,0.20731102917614383,0.003493731841444969,0.00024759769439697266,,,,,
bad_customer_detection,3,1,11,30,GreedyRuleList,1149,574,13,49,0.8867595818815331,0.5134199788423757,0.7076318573371618,0.1022421498381893,0.003953937906771898,0.0007198718376457691,,,,,
bad_customer_detection,3,1,11,30,Dummy,1149,574,13,49,0.8867595818815331,0.5,0.5,0.0,0.00040352577343583107,0.00019332719966769218,,,,,
bad_customer_detection,3,2,12,30,RFR,1149,574,13,50,0.8867595818815331,0.5,0.49803536345776034,0.0,0.0035354220308363438,0.00017792778089642525,1,2,2.0,2,2.0
bad_customer_detection,3,2,12,30,GPR,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.6239142091944814,0.0001122988760471344,1,6,6.0,6,6.0
bad_customer_detection,3,2,12,30,FIGS,1149,574,13,50,0.8850174216027874,0.5459876076771951,0.7014659211122866,0.18269844434232457,0.20203404920175672,0.0008308608084917068,,,,,
bad_customer_detection,3,2,12,30,HSTree,1149,574,13,50,0.8815331010452961,0.5440229711349555,0.6627474686413783,0.16457840795116352,0.003354433923959732,0.00024399766698479652,,,,,
bad_customer_detection,3,2,12,30,GreedyRuleList,1149,574,13,50,0.8867595818815331,0.5,0.6811092640169261,0.0,0.0038586477749049664,0.0006696428172290325,,,,,
bad_customer_detection,3,2,12,30,Dummy,1149,574,13,50,0.8867595818815331,0.5,0.5,0.0,0.00038601644337177277,0.000193736981600523,,,,,
bad_customer_detection,4,0,13,30,RFR,1148,575,13,50,0.8852173913043478,0.5,0.49803536345776034,0.0,0.0036594709381461143,0.0001852777786552906,1,2,2.0,2,2.0
bad_customer_detection,4,0,13,30,GPR,1148,575,13,50,0.8852173913043478,0.5,0.5,0.0,0.6217380110174417,0.0001117093488574028,1,6,6.0,6,6.0
bad_customer_detection,4,0,13,30,FIGS,1148,575,13,50,0.8695652173913043,0.5439066499970233,0.6659224861582425,0.13725867681993398,0.2202646560035646,0.001843079924583435,,,,,
bad_customer_detection,4,0,13,30,HSTree,1148,575,13,50,0.8591304347826086,0.5314193010656665,0.7007203667321545,0.09152970319428357,0.003455093130469322,0.00024522794410586357,,,,,
bad_customer_detection,4,0,13,30,GreedyRuleList,1148,575,13,50,0.8852173913043478,0.5,0.6759986902423052,0.0,0.003831458743661642,0.0006539532914757729,,,,,
bad_customer_detection,4,0,13,30,Dummy,1148,575,13,50,0.8852173913043478,0.5,0.5,0.0,0.0003974549472332001,0.0001923888921737671,,,,,
