dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
anes_voting_2026,4,0,5,9,RandomFuzzyRules__max_literal_repetitions__3,24953,2102,318,6323,0.7626070409134158,0.5,0.5,0.0,1.1685421988368034,0.0735462186858058,,,,,
anes_voting_2026,5,0,6,9,RandomFuzzyRules__max_literal_repetitions__1,23887,1066,318,6241,0.8724202626641651,0.7173310794947645,0.7173310794947645,0.5844792906873123,1.115327768959105,0.016593012027442455,,,,,
anes_voting_2026,5,0,6,9,RandomFuzzyRules__max_literal_repetitions__2,23887,1066,318,6241,0.8724202626641651,0.7173310794947645,0.7173310794947645,0.5844792906873123,1.1285433759912848,0.016807519365102053,,,,,
anes_voting_2026,5,0,6,9,RandomFuzzyRules__max_literal_repetitions__3,23887,1066,318,6241,0.8724202626641651,0.7173310794947645,0.7173310794947645,0.5844792906873123,1.1329149887897074,0.01684228889644146,,,,,
anes_voting_2026,6,0,7,9,RandomFuzzyRules__max_literal_repetitions__1,22543,1344,318,6238,0.7157738095238095,0.5,0.5,0.0,1.0335134067572653,0.04849567823112011,,,,,
anes_voting_2026,6,0,7,9,RandomFuzzyRules__max_literal_repetitions__2,22543,1344,318,6238,0.7157738095238095,0.5,0.5,0.0,1.054031414911151,0.046176012605428696,,,,,
anes_voting_2026,6,0,7,9,RandomFuzzyRules__max_literal_repetitions__3,22543,1344,318,6238,0.7157738095238095,0.5,0.5,0.0,1.0526681100018322,0.04584692558273673,,,,,
anes_voting_2026,7,0,8,9,RandomFuzzyRules__max_literal_repetitions__1,20989,1554,318,6181,0.851994851994852,0.7129659953059331,0.7129659953059331,0.5548000385422196,0.9622876918874681,0.024825572967529297,,,,,
anes_voting_2026,7,0,8,9,RandomFuzzyRules__max_literal_repetitions__2,20989,1554,318,6181,0.851994851994852,0.7129659953059331,0.7129659953059331,0.5548000385422196,0.9853370627388358,0.02495556091889739,,,,,
anes_voting_2026,7,0,8,9,RandomFuzzyRules__max_literal_repetitions__3,20989,1554,318,6181,0.851994851994852,0.7129659953059331,0.7129659953059331,0.5548000385422196,0.9826218718662858,0.02505491115152836,,,,,
anes_voting_2026,8,0,9,9,RandomFuzzyRules__max_literal_repetitions__1,19455,1534,318,6128,0.8702737940026075,0.8069898654655367,0.8069898654655367,0.6298778484557944,0.8935768092051148,0.05182227212935686,,,,,
anes_voting_2026,8,0,9,9,RandomFuzzyRules__max_literal_repetitions__2,19455,1534,318,6128,0.8702737940026075,0.8069898654655367,0.8069898654655367,0.6298778484557944,0.9004888539202511,0.05003843130543828,,,,,
anes_voting_2026,8,0,9,9,RandomFuzzyRules__max_literal_repetitions__3,19455,1534,318,6128,0.8702737940026075,0.8069898654655367,0.8069898654655367,0.6298778484557944,0.9045298411510885,0.05331342574208975,,,,,
aps_failure,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__1,50666,25334,170,170,0.9841714691718639,0.5920498790247534,0.9119519164449699,0.37011981226092516,1.0405537146143615,0.012229667976498604,,,,,
aps_failure,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__2,50666,25334,170,170,0.9833820162627299,0.586301748393383,0.9681217416056317,0.33254767267599705,1.0942785572260618,0.012944429647177458,,,,,
aps_failure,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__3,50666,25334,170,170,0.983105707744533,0.5818841484108999,0.9681757808651099,0.31682013364260186,1.0954761733300984,0.012362706940621138,,,,,
aps_failure,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__1,50667,25333,170,170,0.9825129278016816,0.7006911851835598,0.9750390379846833,0.45246115426447125,1.0424015540629625,0.013005550019443035,,,,,
aps_failure,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__2,50667,25333,170,170,0.9823945051908578,0.5827546027078625,0.9587738693467337,0.2953721615941391,1.0806218311190605,0.012755873147398233,,,,,
aps_failure,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__3,50667,25333,170,170,0.9823550309872499,0.5880925149766298,0.9656428869237015,0.3029770342038819,1.0950186857953668,0.013003690168261528,,,,,
aps_failure,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__1,50667,25333,170,170,0.9848419058145502,0.6065044875030172,0.9212295977705119,0.4099559884149635,1.043718677945435,0.012367446906864643,,,,,
aps_failure,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__2,50667,25333,170,170,0.9834997828918801,0.5908186346580062,0.9799433850475083,0.34132721107757,1.08863484300673,0.013284316752105951,,,,,
aps_failure,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__3,50667,25333,170,170,0.9837366281135278,0.5941540453358496,0.9784588444405433,0.353862814907706,1.087177968584001,0.011930740904062986,,,,,
aps_failure,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__1,50666,25334,170,170,0.9845661956264309,0.5933201081661028,0.9098837104914552,0.3893299569465176,1.042901944834739,0.012760482728481293,,,,,
aps_failure,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__2,50666,25334,170,170,0.9834609615536434,0.5638882429577079,0.9128427759713601,0.30761622746345657,1.1021953457966447,0.012835271190851927,,,,,
aps_failure,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__3,50666,25334,170,170,0.9836583247809269,0.5618502972378231,0.9040679213058758,0.3165741704851843,1.079688758123666,0.012974290177226067,,,,,
aps_failure,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__1,50667,25333,170,170,0.9838550507243516,0.5888563340721072,0.9191787759759495,0.3522316933786929,1.0467258016578853,0.012374596670269966,,,,,
aps_failure,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__2,50667,25333,170,170,0.9833418860774484,0.6314591297096838,0.9773397116587303,0.38819535055125615,1.087707571219653,0.013014059979468584,,,,,
aps_failure,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__3,50667,25333,170,170,0.9833418860774484,0.567162976454324,0.9293625770775275,0.3041901802789806,1.0713846161961555,0.013601732905954123,,,,,
aps_failure,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__1,50667,25333,170,170,0.984249792760431,0.5987017620855368,0.9229281341203835,0.3783817721161098,1.0392853119410574,0.012679032981395721,,,,,
aps_failure,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__2,50667,25333,170,170,0.9835392570954881,0.5779795045094468,0.9721946852164755,0.32654836458011566,1.0899210651405156,0.01292913081124425,,,,,
aps_failure,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__3,50667,25333,170,170,0.9832629376702325,0.5746239933290909,0.972549998902811,0.3109969121048621,1.0838064011186361,0.011974431108683348,,,,,
aps_failure,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__1,50666,25334,170,170,0.9842109418173206,0.5899315312948183,0.9252199121971514,0.3699177569932692,1.0975497122853994,0.012195938732475042,,,,,
aps_failure,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__2,50666,25334,170,170,0.9838162153627537,0.5811767333399022,0.9702293165172267,0.3436404848707283,1.0870259553194046,0.012956160120666027,,,,,
aps_failure,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__3,50666,25334,170,170,0.9836977974263835,0.5640088459727833,0.9153052408009547,0.32074342824175006,1.0769937727600336,0.012835641857236624,,,,,
aps_failure,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__1,50667,25333,170,170,0.9843287411676469,0.6040999758618419,0.9093391850080095,0.38676018272320867,1.0359907844103873,0.012259016744792461,,,,,
aps_failure,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__2,50667,25333,170,170,0.9832629376702325,0.5799820061003709,0.9624780671918545,0.3184345744690297,1.0982168726623058,0.013058009091764688,,,,,
aps_failure,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__3,50667,25333,170,170,0.9832629376702325,0.6174880954993307,0.9772633473042065,0.36869637808783123,1.0743133202195168,0.012537745293229818,,,,,
aps_failure,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__1,50667,25333,170,170,0.9841313701496073,0.5868538324811832,0.917505518860679,0.3619649994741178,1.0549856680445373,0.012462036218494177,,,,,
aps_failure,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__2,50667,25333,170,170,0.9831839892630166,0.6045886638432336,0.971724649448114,0.3496400325904004,1.0894965957850218,0.013545784167945385,,,,,
aps_failure,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__3,50667,25333,170,170,0.9824339793944658,0.6320684207061509,0.9726569967742643,0.36866205757014464,1.0805212422274053,0.012585604097694159,,,,,
bank_marketing,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__1,30140,15071,13,120,0.8940349014663924,0.5879208357478756,0.5879208357478756,0.31616602695739526,0.1834373720921576,0.0035992120392620564,,,,,
bank_marketing,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__2,30140,15071,13,120,0.8938358436732798,0.5875620854893725,0.5875620854893725,0.3145710779389277,0.14820566168054938,0.003364963922649622,,,,,
bank_marketing,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__3,30140,15071,13,120,0.8938358436732798,0.5875620854893725,0.5875620854893725,0.3145710779389277,0.14874186599627137,0.0032927938736975193,,,,,
bank_marketing,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__1,30141,15070,13,115,0.8935633709356338,0.5906097469331197,0.5906097469331197,0.31647993044282324,0.14413791615515947,0.0034100227057933807,,,,,
bank_marketing,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__2,30141,15070,13,115,0.8940278699402787,0.5913648329529095,0.5913648329529095,0.3199930086413524,0.14981013489887118,0.003459931816905737,,,,,
bank_marketing,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__3,30141,15070,13,115,0.8935633709356338,0.5906097469331197,0.5906097469331197,0.31647993044282324,0.14725054195150733,0.0033860541880130768,,,,,
bank_marketing,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__1,30141,15070,13,120,0.8911745189117452,0.5776935113326415,0.5776935113326415,0.287017893089739,0.14531159307807684,0.0034192432649433613,,,,,
bank_marketing,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__2,30141,15070,13,120,0.8910418049104181,0.5768802630799914,0.5768802630799914,0.28518823681160826,0.14687284687533975,0.0033382736146450043,,,,,
bank_marketing,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__3,30141,15070,13,120,0.8910418049104181,0.5768802630799914,0.5768802630799914,0.28518823681160826,0.14485224895179272,0.0033174348063766956,,,,,
bank_marketing,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__1,30140,15071,13,120,0.8939685488686883,0.5883753365654528,0.5883753365654528,0.31627121701362654,0.14950701780617237,0.0034552225843071938,,,,,
bank_marketing,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__2,30140,15071,13,120,0.8935040806847588,0.5846678314435545,0.5846678314435545,0.30931052860858316,0.1485598781146109,0.0034139431081712246,,,,,
bank_marketing,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__3,30140,15071,13,120,0.8935040806847588,0.5846678314435545,0.5846678314435545,0.30931052860858316,0.14783070608973503,0.0034172828309237957,,,,,
bank_marketing,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__1,30141,15070,13,119,0.8919044459190445,0.5840116263085277,0.5840116263085277,0.29922181482827415,0.1442743237130344,0.00337960384786129,,,,,
bank_marketing,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__2,30141,15070,13,119,0.8919044459190445,0.5840116263085277,0.5840116263085277,0.29922181482827415,0.14536043209955096,0.003392102662473917,,,,,
bank_marketing,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__3,30141,15070,13,119,0.8919044459190445,0.5840116263085277,0.5840116263085277,0.29922181482827415,0.1464287107810378,0.003396602813154459,,,,,
bank_marketing,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__1,30141,15070,13,117,0.8927670869276708,0.5840080244699959,0.5840080244699958,0.30416720579584716,0.1493053399026394,0.003570031840354204,,,,,
bank_marketing,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__2,30141,15070,13,117,0.8927670869276708,0.5840080244699959,0.5840080244699958,0.30416720579584716,0.1505299867130816,0.0034930729307234287,,,,,
bank_marketing,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__3,30141,15070,13,117,0.8927670869276708,0.5840080244699959,0.5840080244699958,0.30416720579584716,0.15010826103389263,0.0034589432179927826,,,,,
bank_marketing,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__1,30140,15071,13,116,0.8921770287306748,0.5824401871212707,0.5824401871212707,0.2987857093849402,0.15209772996604443,0.0034456527791917324,,,,,
bank_marketing,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__2,30140,15071,13,116,0.8921770287306748,0.5824401871212707,0.5824401871212707,0.2987857093849402,0.15320303803309798,0.003372793085873127,,,,,
bank_marketing,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__3,30140,15071,13,116,0.892243381328379,0.5824777585069033,0.5824777585069034,0.29921710798065854,0.14950405806303024,0.003331324551254511,,,,,
bank_marketing,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__1,30141,15070,13,118,0.8954213669542137,0.5958443905158519,0.5958443905158519,0.33294961818617436,0.1467830566689372,0.007126053795218468,,,,,
bank_marketing,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__2,30141,15070,13,118,0.8946250829462509,0.5914569675563008,0.5914569675563008,0.3235961218873597,0.14961950713768601,0.008461119141429663,,,,,
bank_marketing,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__3,30141,15070,13,118,0.8946250829462509,0.5914569675563008,0.5914569675563008,0.3235961218873597,0.16783129004761577,0.007925884798169136,,,,,
bank_marketing,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__1,30141,15070,13,121,0.8911081619110817,0.5779019704017533,0.5779019704017533,0.2869053023809251,0.149266320746392,0.003546471707522869,,,,,
bank_marketing,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__2,30141,15070,13,121,0.8911081619110817,0.5779019704017533,0.5779019704017533,0.2869053023809251,0.1550749484449625,0.0035226321779191494,,,,,
bank_marketing,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__3,30141,15070,13,121,0.8911081619110817,0.5779019704017533,0.5779019704017533,0.2869053023809251,0.1505903759971261,0.003499381709843874,,,,,
blood_transfusion,0,0,1,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.772,0.5307017543859649,0.760219298245614,0.1873171623163388,0.08144466113299131,0.0001810179091989994,,,,,
blood_transfusion,0,0,1,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.772,0.525,0.7714473684210525,0.19611613513818404,0.04155013198032975,0.00015821773558855057,,,,,
blood_transfusion,0,0,1,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.772,0.5307017543859649,0.7545614035087719,0.1873171623163388,0.037358707282692194,0.0001667877659201622,,,,,
blood_transfusion,0,1,2,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7710843373493976,0.5344781445138269,0.626449598572703,0.16627355138205055,0.08471387578174472,0.00018117763102054596,,,,,
blood_transfusion,0,1,2,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6194915254237288,0.09721000871983618,0.04440064076334238,0.00016186898574233055,,,,,
blood_transfusion,0,1,2,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6194915254237288,0.09721000871983618,0.03924904717132449,0.00015511829406023026,,,,,
blood_transfusion,0,2,3,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7710843373493976,0.5344781445138269,0.6293933987511151,0.16627355138205055,0.08431734098121524,0.00018293922767043114,,,,,
blood_transfusion,0,2,3,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7710843373493976,0.5344781445138269,0.6293933987511151,0.16627355138205055,0.04440763080492616,0.00016366830095648766,,,,,
blood_transfusion,0,2,3,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7751004016064257,0.5371097234611953,0.6327832292595897,0.19092544741222087,0.0391709771938622,0.0001630089245736599,,,,,
blood_transfusion,1,0,4,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.768,0.5337719298245613,0.6445614035087719,0.16390251702679645,0.08414736296981573,0.00019086804240942,,,,,
blood_transfusion,1,0,4,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.764,0.525438596491228,0.6564912280701755,0.1317114136671408,0.04445949103683233,0.00015963800251483917,,,,,
blood_transfusion,1,0,4,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.768,0.5337719298245613,0.6382456140350877,0.16390251702679645,0.038925910368561745,0.00015839794650673866,,,,,
blood_transfusion,1,1,5,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7751004016064257,0.5429527207850133,0.6900981266726137,0.19570260439410847,0.08401470305398107,0.00018417788669466972,,,,,
blood_transfusion,1,1,5,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7791164658634538,0.5455842997323818,0.6943800178412132,0.21983385447924406,0.04384444700554013,0.0001588580198585987,,,,,
blood_transfusion,1,1,5,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7791164658634538,0.5514272970561998,0.6870651204281892,0.22275504588022976,0.039026719983667135,0.00015635788440704346,,,,,
blood_transfusion,1,2,6,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7710843373493976,0.5286351471900089,0.691971454058876,0.15880108294690795,0.08458840800449252,0.0001853080466389656,,,,,
blood_transfusion,1,2,6,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7670682730923695,0.5201605709188225,0.6800178412132025,0.12222378062261391,0.04458020906895399,0.00016390811651945114,,,,,
blood_transfusion,1,2,6,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7590361445783133,0.5207404103479036,0.6682872435325602,0.09449814230868167,0.039391444995999336,0.0001664981245994568,,,,,
blood_transfusion,2,0,7,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.776,0.556140350877193,0.6841228070175439,0.22432539566268594,0.08429065067321062,0.00018615834414958954,,,,,
blood_transfusion,2,0,7,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.772,0.5364035087719298,0.6767105263157895,0.18848357473056354,0.04300664737820625,0.00016693910583853722,,,,,
blood_transfusion,2,0,7,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.772,0.5364035087719298,0.6767105263157895,0.18848357473056354,0.038625323213636875,0.00016250787302851677,,,,,
blood_transfusion,2,1,8,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7751004016064257,0.5429527207850133,0.658028545941124,0.19570260439410847,0.0844601602293551,0.00018304819241166115,,,,,
blood_transfusion,2,1,8,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7670682730923695,0.5201605709188225,0.6607047279214987,0.12222378062261391,0.044744806829839945,0.0001612282358109951,,,,,
blood_transfusion,2,1,8,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7670682730923695,0.5201605709188225,0.6607047279214987,0.12222378062261391,0.039625382982194424,0.00016065780073404312,,,,,
blood_transfusion,2,2,9,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7630522088353414,0.511685994647636,0.6739518287243532,0.07904701000787433,0.08401053491979837,0.00018455879762768745,,,,,
blood_transfusion,2,2,9,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7670682730923695,0.5084745762711864,0.6926851025869759,0.11395278774511156,0.04411415429785848,0.00016606785356998444,,,,,
blood_transfusion,2,2,9,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7590361445783133,0.5265834076717217,0.6728367528991971,0.11001670465683548,0.03923616698011756,0.0001610182225704193,,,,,
blood_transfusion,3,0,10,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.78,0.5416666666666666,0.7248684210526316,0.25421614885788835,0.08426348073408008,0.00018944824114441872,,,,,
blood_transfusion,3,0,10,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.78,0.5416666666666666,0.7308333333333334,0.25421614885788835,0.044089593924582005,0.00015865778550505638,,,,,
blood_transfusion,3,0,10,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.78,0.5416666666666666,0.7212719298245615,0.25421614885788835,0.03915112791582942,0.00016954774037003517,,,,,
blood_transfusion,3,1,11,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7670682730923695,0.5318465655664586,0.6326494201605709,0.14510037335139508,0.08762874500826001,0.00019448762759566307,,,,,
blood_transfusion,3,1,11,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7550200803212851,0.49473684210526314,0.6376449598572703,-0.0501436249567321,0.0460789343342185,0.00016592908650636673,,,,,
blood_transfusion,3,1,11,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7550200803212851,0.49473684210526314,0.6179750223015165,-0.0501436249567321,0.04035683488473296,0.00015852786600589752,,,,,
blood_transfusion,3,2,12,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7831325301204819,0.5657448706512043,0.6716770740410347,0.25134311871336373,0.08867613365873694,0.00018454808741807938,,,,,
blood_transfusion,3,2,12,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7751004016064257,0.5546387154326494,0.666235504014273,0.20888420652908452,0.04657330783084035,0.00016031786799430847,,,,,
blood_transfusion,3,2,12,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7791164658634538,0.5572702943800178,0.6628456735057984,0.22740364489213247,0.04080860037356615,0.00016307784244418144,,,,,
blood_transfusion,4,0,13,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.768,0.5223684210526316,0.6919736842105263,0.15227205232875396,0.08435857109725475,0.0001897481270134449,,,,,
blood_transfusion,4,0,13,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.768,0.5223684210526316,0.7053070175438596,0.15227205232875396,0.04426383227109909,0.00016700802370905876,,,,,
blood_transfusion,4,0,13,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.764,0.5140350877192983,0.6898245614035088,0.11010028639336648,0.03902504872530699,0.0001616375520825386,,,,,
blood_transfusion,4,1,14,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7630522088353414,0.5350579839429082,0.6575825156110615,0.1392050349573334,0.0842164121568203,0.00018881820142269135,,,,,
blood_transfusion,4,1,14,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7630522088353414,0.5350579839429082,0.6541926851025869,0.1392050349573334,0.043887637089937925,0.00016481801867485046,,,,,
blood_transfusion,4,1,14,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7670682730923695,0.5376895628902766,0.6608831400535237,0.15598005945474158,0.038802482187747955,0.0001572691835463047,,,,,
blood_transfusion,4,2,15,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6718554861730598,0.09721000871983618,0.08443216001614928,0.00018463796004652977,,,,,
blood_transfusion,4,2,15,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7630522088353414,0.511685994647636,0.6615521855486173,0.07904701000787433,0.044169263914227486,0.00016709836199879646,,,,,
blood_transfusion,4,2,15,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7630522088353414,0.511685994647636,0.6615521855486173,0.07904701000787433,0.03901908919215202,0.0001630876213312149,,,,,
blood_transfusion,5,0,16,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.748,0.5206140350877193,0.6276754385964913,0.07930481988594723,0.0844334689900279,0.0001808376982808113,,,,,
blood_transfusion,5,0,16,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.748,0.5206140350877193,0.6276754385964913,0.07930481988594723,0.04684928525239229,0.00016105780377984047,,,,,
blood_transfusion,5,0,16,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.748,0.5206140350877193,0.6276754385964913,0.07930481988594723,0.04057235224172473,0.00015860795974731445,,,,,
blood_transfusion,5,1,17,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7670682730923695,0.5201605709188225,0.67957181088314,0.12222378062261391,0.0868596127256751,0.0001881779171526432,,,,,
blood_transfusion,5,1,17,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7630522088353414,0.505842997323818,0.6578055307760927,0.055667922621456825,0.043829536996781826,0.00016165897250175476,,,,,
blood_transfusion,5,1,17,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7630522088353414,0.52921498661909,0.671900089206066,0.12654341288078966,0.03892073081806302,0.00015709828585386276,,,,,
blood_transfusion,5,2,18,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7791164658634538,0.5514272970561998,0.6913470115967886,0.22275504588022976,0.08809189964085817,0.0001881178468465805,,,,,
blood_transfusion,5,2,18,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6958965209634256,0.15417184012986176,0.04624759079888463,0.00016683805733919144,,,,,
blood_transfusion,5,2,18,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6834522747546834,0.15417184012986176,0.04053489305078983,0.00015943776816129684,,,,,
blood_transfusion,6,0,19,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.772,0.5649122807017544,0.6794298245614036,0.220245411121822,0.0875899950042367,0.0001822877675294876,,,,,
blood_transfusion,6,0,19,60,RandomFuzzyRules__max_literal_repetitions__2,498,250,4,4,0.76,0.5342105263157895,0.6691666666666667,0.13669828798194925,0.04570643696933985,0.00016565807163715363,,,,,
blood_transfusion,6,0,19,60,RandomFuzzyRules__max_literal_repetitions__3,498,250,4,4,0.76,0.5285087719298246,0.6693859649122808,0.1242668558465543,0.04019720572978258,0.00015706801787018776,,,,,
blood_transfusion,6,1,20,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7831325301204819,0.5482158786797502,0.6921052631578948,0.24806539501515715,0.08741985680535436,0.00018211780115962029,,,,,
blood_transfusion,6,1,20,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7831325301204819,0.5482158786797502,0.6956735057983943,0.24806539501515715,0.04443654976785183,0.00016148900613188744,,,,,
blood_transfusion,6,1,20,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7831325301204819,0.5482158786797502,0.6895182872435325,0.24806539501515715,0.0390893486328423,0.00015981821343302727,,,,,
blood_transfusion,6,2,21,60,RandomFuzzyRules__max_literal_repetitions__1,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6669045495093666,0.15417184012986176,0.08451183792203665,0.00018668780103325844,,,,,
blood_transfusion,6,2,21,60,RandomFuzzyRules__max_literal_repetitions__2,499,249,4,4,0.7630522088353414,0.505842997323818,0.6560660124888493,0.055667922621456825,0.04378301789984107,0.00015923799946904182,,,,,
blood_transfusion,6,2,21,60,RandomFuzzyRules__max_literal_repetitions__3,499,249,4,4,0.7630522088353414,0.505842997323818,0.6560660124888493,0.055667922621456825,0.039184906985610723,0.0001622987911105156,,,,,
blood_transfusion,7,0,22,60,RandomFuzzyRules__max_literal_repetitions__1,498,250,4,4,0.772,0.5364035087719298,0.6686842105263158,0.18848357473056354,0.08457445818930864,0.00018718698993325233,,,,,
