dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
credit_approval,11,2,36,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8173913043478261,0.019397576106712222,0.00016554794274270535
credit_approval,11,2,36,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8304347826086956,0.04767479398287833,0.00019136792980134487
credit_approval,11,2,36,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8347826086956521,0.09658385487273335,0.00020781788043677807
credit_approval,11,2,36,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8347826086956521,0.2011138810776174,0.00021627801470458508
credit_approval,12,0,37,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.9173913043478261,0.0029637410771101713,0.00014236802235245705
credit_approval,12,0,37,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.9,0.010504125151783228,0.00015773787163197994
credit_approval,12,0,37,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.9043478260869565,0.01956205489113927,0.00016685808077454567
credit_approval,12,0,37,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8869565217391304,0.05046623502857983,0.000191607978194952
credit_approval,12,0,37,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.908695652173913,0.09714850899763405,0.00021639792248606682
credit_approval,12,0,37,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.9130434782608695,0.2008660042192787,0.00021889712661504745
credit_approval,12,1,38,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8043478260869565,0.003031289903447032,0.00016233790665864944
credit_approval,12,1,38,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.7913043478260869,0.010448056040331721,0.00015614810399711132
credit_approval,12,1,38,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8,0.019437234848737717,0.00016575888730585575
credit_approval,12,1,38,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.7913043478260869,0.04936187691055238,0.0001909281127154827
credit_approval,12,1,38,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.7913043478260869,0.0972294791135937,0.00020997715182602406
credit_approval,12,1,38,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8,0.20318516995757818,0.00021482794545590878
credit_approval,12,2,39,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8434782608695652,0.002873001154512167,0.00014901813119649887
credit_approval,12,2,39,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8391304347826087,0.010399875929579139,0.00015906780026853085
credit_approval,12,2,39,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8478260869565217,0.01934600598178804,0.00016438798047602177
credit_approval,12,2,39,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8434782608695652,0.04745778511278331,0.00018685916438698769
credit_approval,12,2,39,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8434782608695652,0.09710388910025358,0.00020738807506859303
credit_approval,12,2,39,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8434782608695652,0.20608119992539287,0.00021454808302223682
credit_approval,13,0,40,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.9,0.0029818101320415735,0.00013996893540024757
credit_approval,13,0,40,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.9,0.010575314983725548,0.00015968806110322475
credit_approval,13,0,40,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.9,0.019472866086289287,0.00016347807832062244
credit_approval,13,0,40,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.9,0.04744439688511193,0.00018605799414217472
credit_approval,13,0,40,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.9043478260869565,0.09731258708052337,0.00020618806593120098
credit_approval,13,0,40,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.9130434782608695,0.20191327203065157,0.00021438696421682835
credit_approval,13,1,41,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8391304347826087,0.0028672709595412016,0.00014379899948835373
credit_approval,13,1,41,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8304347826086956,0.010273427935317159,0.00016298796981573105
credit_approval,13,1,41,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8391304347826087,0.019295566948130727,0.00016207806766033173
credit_approval,13,1,41,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8391304347826087,0.04736802610568702,0.0001834279391914606
credit_approval,13,1,41,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8304347826086956,0.09719324903562665,0.000208637909963727
credit_approval,13,1,41,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8347826086956521,0.2015314360614866,0.00021612714044749737
credit_approval,13,2,42,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8260869565217391,0.002915071090683341,0.00014104903675615788
credit_approval,13,2,42,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8260869565217391,0.01046374486759305,0.0001555990893393755
credit_approval,13,2,42,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8217391304347826,0.019339956808835268,0.00016690907068550587
credit_approval,13,2,42,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8217391304347826,0.04752004495821893,0.00018506799824535847
credit_approval,13,2,42,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8217391304347826,0.09764356398954988,0.00020941696129739285
credit_approval,13,2,42,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8260869565217391,0.2016171650029719,0.0002204680349677801
credit_approval,14,0,43,60,RandomFuzzyRules__n_candidates__1000,460,230,15,43,0.8739130434782608,0.0029992000199854374,0.00015183910727500916
credit_approval,14,0,43,60,RandomFuzzyRules__n_candidates__5000,460,230,15,43,0.8782608695652174,0.010476255090907216,0.00016148900613188744
credit_approval,14,0,43,60,RandomFuzzyRules__n_candidates__10000,460,230,15,43,0.8782608695652174,0.019957991084083915,0.00018943799659609795
credit_approval,14,0,43,60,RandomFuzzyRules__n_candidates__25000,460,230,15,43,0.8782608695652174,0.04850139492191374,0.00019454793073236942
credit_approval,14,0,43,60,RandomFuzzyRules__n_candidates__50000,460,230,15,43,0.8652173913043478,0.09975279192440212,0.00021136808209121227
credit_approval,14,0,43,60,RandomFuzzyRules__n_candidates__100000,460,230,15,43,0.8652173913043478,0.2075932549778372,0.0002111080102622509
credit_approval,14,1,44,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8521739130434782,0.0029192708898335695,0.0001431889832019806
credit_approval,14,1,44,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8347826086956521,0.01043156604282558,0.00016040797345340252
credit_approval,14,1,44,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8434782608695652,0.019388005835935473,0.00016705808229744434
credit_approval,14,1,44,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8434782608695652,0.04704974894411862,0.00018687802366912365
credit_approval,14,1,44,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8391304347826087,0.09704277012497187,0.00020922813564538956
credit_approval,14,1,44,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8391304347826087,0.20285773184150457,0.00022486806847155094
credit_approval,14,2,45,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8478260869565217,0.0029594998341053724,0.00014394894242286682
credit_approval,14,2,45,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8304347826086956,0.01047897501848638,0.0001577178481966257
credit_approval,14,2,45,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8347826086956521,0.01959115406498313,0.00017908797599375248
credit_approval,14,2,45,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8173913043478261,0.04744846606627107,0.00018532807007431984
credit_approval,14,2,45,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8173913043478261,0.09745185496285558,0.00020878808572888374
credit_approval,14,2,45,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8347826086956521,0.20107875997200608,0.00021653808653354645
credit_approval,15,0,46,60,RandomFuzzyRules__n_candidates__1000,460,230,15,45,0.8739130434782608,0.002976289950311184,0.00014925911091268063
credit_approval,15,0,46,60,RandomFuzzyRules__n_candidates__5000,460,230,15,45,0.8304347826086956,0.010303785791620612,0.00015567918308079243
credit_approval,15,0,46,60,RandomFuzzyRules__n_candidates__10000,460,230,15,45,0.8826086956521739,0.019915411015972495,0.00017081806436181068
credit_approval,15,0,46,60,RandomFuzzyRules__n_candidates__25000,460,230,15,45,0.8826086956521739,0.047789711970835924,0.0001852181740105152
credit_approval,15,0,46,60,RandomFuzzyRules__n_candidates__50000,460,230,15,45,0.8565217391304348,0.09747820510528982,0.00021285819821059704
credit_approval,15,0,46,60,RandomFuzzyRules__n_candidates__100000,460,230,15,45,0.8565217391304348,0.20350835495628417,0.00022300798445940018
credit_approval,15,1,47,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8434782608695652,0.0029447211418300867,0.00015346799045801163
credit_approval,15,1,47,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8304347826086956,0.010606963885948062,0.0001664480660110712
credit_approval,15,1,47,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8304347826086956,0.01956211496144533,0.0001652680803090334
credit_approval,15,1,47,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8304347826086956,0.04730331711471081,0.00019087805412709713
credit_approval,15,1,47,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8347826086956521,0.09716516803018749,0.00020871800370514393
credit_approval,15,1,47,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8173913043478261,0.20137323602102697,0.00022355793043971062
credit_approval,15,2,48,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8434782608695652,0.002951890928670764,0.00014363881200551987
credit_approval,15,2,48,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8347826086956521,0.010549565078690648,0.00016299798153340816
credit_approval,15,2,48,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8391304347826087,0.019500355003401637,0.00016623898409307003
credit_approval,15,2,48,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8217391304347826,0.04721863800659776,0.00018747802823781967
credit_approval,15,2,48,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8391304347826087,0.09797667991369963,0.00021712807938456535
credit_approval,15,2,48,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8434782608695652,0.20388456084765494,0.00022152811288833618
credit_approval,16,0,49,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8043478260869565,0.002815112005919218,0.00014178804121911526
credit_approval,16,0,49,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8,0.010590034071356058,0.00016055908054113388
credit_approval,16,0,49,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.7956521739130434,0.019446404883638024,0.00016743899323046207
credit_approval,16,0,49,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.7956521739130434,0.047209588112309575,0.00018624798394739628
credit_approval,16,0,49,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.7956521739130434,0.0967401119414717,0.00020737783052027225
credit_approval,16,0,49,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.7956521739130434,0.20299042901024222,0.00021828804165124893
credit_approval,16,1,50,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8782608695652174,0.002892351010814309,0.00014268886297941208
credit_approval,16,1,50,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8782608695652174,0.010456575080752373,0.0001568689476698637
credit_approval,16,1,50,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8782608695652174,0.019665483152493834,0.00016505899839103222
credit_approval,16,1,50,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8695652173913043,0.04745933599770069,0.00018717790953814983
credit_approval,16,1,50,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8695652173913043,0.09676991193555295,0.00021135807037353516
credit_approval,16,1,50,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8739130434782608,0.20148833515122533,0.00021983706392347813
credit_approval,16,2,51,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8826086956521739,0.0029749900568276644,0.00015199906192719936
credit_approval,16,2,51,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8652173913043478,0.010533954948186874,0.00016523804515600204
credit_approval,16,2,51,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8652173913043478,0.019432594999670982,0.00016857893206179142
credit_approval,16,2,51,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8347826086956521,0.047425886150449514,0.00018768804147839546
credit_approval,16,2,51,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8347826086956521,0.09796300996094942,0.00021391804330050945
credit_approval,16,2,51,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8347826086956521,0.20584426098503172,0.0002203979529440403
credit_approval,17,0,52,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8478260869565217,0.002979140030220151,0.00014390889555215836
credit_approval,17,0,52,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8478260869565217,0.010712842922657728,0.00015837792307138443
credit_approval,17,0,52,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8521739130434782,0.0194911640137434,0.00016433908604085445
credit_approval,17,0,52,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8478260869565217,0.04922729707323015,0.00018751900643110275
credit_approval,17,0,52,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8130434782608695,0.09705277881585062,0.00021333806216716766
credit_approval,17,0,52,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8478260869565217,0.2011753770057112,0.0002143180463463068
credit_approval,17,1,53,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8565217391304348,0.0029962798580527306,0.00014851894229650497
credit_approval,17,1,53,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8521739130434782,0.010253428015857935,0.00015989807434380054
credit_approval,17,1,53,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8565217391304348,0.01961125386878848,0.00016559893265366554
credit_approval,17,1,53,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8260869565217391,0.047801122069358826,0.00018720794469118118
credit_approval,17,1,53,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8260869565217391,0.09751869505271316,0.0002087680622935295
credit_approval,17,1,53,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8565217391304348,0.20163259212858975,0.0002143180463463068
credit_approval,17,2,54,60,RandomFuzzyRules__n_candidates__1000,460,230,15,44,0.8652173913043478,0.0030552800744771957,0.00015784800052642822
credit_approval,17,2,54,60,RandomFuzzyRules__n_candidates__5000,460,230,15,44,0.8608695652173913,0.010827121092006564,0.00016339914873242378
credit_approval,17,2,54,60,RandomFuzzyRules__n_candidates__10000,460,230,15,44,0.8608695652173913,0.019944760017096996,0.00017297803424298763
credit_approval,17,2,54,60,RandomFuzzyRules__n_candidates__25000,460,230,15,44,0.8608695652173913,0.04835347691550851,0.00018678815104067326
credit_approval,17,2,54,60,RandomFuzzyRules__n_candidates__50000,460,230,15,44,0.8565217391304348,0.10035529593005776,0.00021012802608311176
credit_approval,17,2,54,60,RandomFuzzyRules__n_candidates__100000,460,230,15,44,0.8695652173913043,0.207179935881868,0.00021566799841821194
credit_approval,18,0,55,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8565217391304348,0.002905351109802723,0.00014008907601237297
credit_approval,18,0,55,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8434782608695652,0.010695903096348047,0.00016052811406552792
credit_approval,18,0,55,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8434782608695652,0.019448955077677965,0.0001622179988771677
credit_approval,18,0,55,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8434782608695652,0.04748517507687211,0.00018665799871087074
credit_approval,18,0,55,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8478260869565217,0.09692420018836856,0.00020923791453242302
credit_approval,18,0,55,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8565217391304348,0.20360406185500324,0.00021309684962034225
credit_approval,18,1,56,60,RandomFuzzyRules__n_candidates__1000,460,230,15,46,0.8652173913043478,0.0029973199125379324,0.000146408099681139
credit_approval,18,1,56,60,RandomFuzzyRules__n_candidates__5000,460,230,15,46,0.8478260869565217,0.01036866707727313,0.00015871808864176273
credit_approval,18,1,56,60,RandomFuzzyRules__n_candidates__10000,460,230,15,46,0.8521739130434782,0.01951279421336949,0.00016756798140704632
credit_approval,18,1,56,60,RandomFuzzyRules__n_candidates__25000,460,230,15,46,0.8521739130434782,0.04746694513596594,0.0001927982084453106
credit_approval,18,1,56,60,RandomFuzzyRules__n_candidates__50000,460,230,15,46,0.8521739130434782,0.09676584205590189,0.00021390803158283234
credit_approval,18,1,56,60,RandomFuzzyRules__n_candidates__100000,460,230,15,46,0.8608695652173913,0.1990225480403751,0.00021872809156775475
